,Date,Open,High,Low,Close,Volume
0,2021-11-06,1.1854,1.2097,1.189,1.1999,109412.0
1,2021-11-05,1.1753,1.226,1.2177,1.1884,685096.5
2,2021-11-04,1.2008,1.3079,1.3009,1.2178,1310763.6
3,2021-11-03,1.1884,1.3176,1.2096,1.3009,2454133.1
4,2021-11-02,1.1818,1.27,1.1842,1.2126,1617203.3
5,2021-11-01,1.1636,1.2588,1.2331,1.1849,1326276.7
6,2021-10-31,1.1568,1.2519,1.1841,1.2334,1096709.4
7,2021-10-30,1.151,1.2369,1.2208,1.1835,1058291.9
8,2021-10-29,1.1994,1.241,1.2069,1.2241,701102.9
9,2021-10-28,1.1609,1.2404,1.18,1.2069,1311854.6
10,2021-10-27,1.1615,1.3097,1.2959,1.1803,1791320.8
11,2021-10-26,1.2783,1.3384,1.3363,1.296,1634629.3
12,2021-10-25,1.2554,1.3604,1.2655,1.3363,1448867.7
13,2021-10-24,1.248,1.3798,1.3383,1.2651,1711820.7
14,2021-10-23,1.2892,1.41,1.2978,1.3492,2213662.6
15,2021-10-22,1.283,1.428,1.3374,1.2921,2701248.8
16,2021-10-21,1.2506,1.55,1.2612,1.346,6596322.5
17,2021-10-20,1.1372,1.6306,1.1408,1.2612,21936867.9
18,2021-10-19,1.1255,1.1599,1.1261,1.1429,1188245.4
19,2021-10-18,1.1256,1.1857,1.1552,1.1299,1220287.4
20,2021-10-17,1.1423,1.2323,1.2064,1.1586,1903865.5
21,2021-10-16,1.1352,1.28,1.1605,1.2065,3768815.1
22,2021-10-15,1.1002,1.3,1.2557,1.1605,4659387.1
23,2021-10-14,1.24,1.3956,1.3565,1.25,4692333.0
24,2021-10-13,1.3002,1.55,1.3974,1.3502,6005715.7
25,2021-10-12,1.3675,1.731,1.4379,1.3851,14366492.2
26,2021-10-11,1.0443,1.92,1.0598,1.4379,25867776.4
27,2021-10-10,1.0506,1.1799,1.17,1.0604,2002277.9
28,2021-10-09,1.1252,1.2646,1.24,1.1701,4689439.9
29,2021-10-08,1.1471,1.5642,1.5631,1.2477,10248012.1
30,2021-10-07,1.3007,1.8799,1.8799,1.5631,2332895.0
