,Date,Open,High,Low,Close,Volume
0,2021-11-06,62.7597,63.6764,63.5388,63.4031,56128.119
1,2021-11-05,61.5197,64.5143,62.5109,63.5485,346007.978
2,2021-11-04,61.1783,64.5383,64.0506,62.5012,275948.515
3,2021-11-03,61.5451,65.9505,64.638,64.0199,385986.895
4,2021-11-02,63.4659,66.4413,63.9194,64.6853,421547.817
5,2021-11-01,60.7116,64.5173,64.4993,63.8707,336533.076
6,2021-10-31,59.2881,66.8396,61.4742,64.4726,1061905.603
7,2021-10-30,57.4282,61.4678,60.1932,61.4501,302168.939
8,2021-10-29,57.92,62.8963,58.1536,60.2211,681859.958
9,2021-10-28,54.6584,59.2456,55.4459,58.1557,563359.395
10,2021-10-27,52.1176,63.2074,62.8281,55.397,688573.785
11,2021-10-26,62.04,65.3679,63.9361,62.8075,384122.594
12,2021-10-25,62.3,65.3843,62.6483,63.9361,290798.13
13,2021-10-24,61.255,65.1101,64.8244,62.5854,220918.505
14,2021-10-23,63.9326,66.3759,65.9277,64.8028,206207.943
15,2021-10-22,63.6058,66.9141,63.6059,65.9799,357947.001
16,2021-10-21,63.3262,68.1754,67.0891,63.6277,457198.353
17,2021-10-20,62.5258,68.2053,62.9948,67.1392,348549.249
18,2021-10-19,62.0608,64.0965,63.4551,62.9684,232187.322
19,2021-10-18,61.3651,65.0626,63.8639,63.4931,323019.655
20,2021-10-17,61.2962,67.1224,66.5369,63.8848,383315.8
21,2021-10-16,66.0946,69.2143,67.3085,66.4994,312769.868
22,2021-10-15,65.0746,70.3902,70.3902,67.3144,439542.709
23,2021-10-14,67.21,71.9025,68.299,70.3648,424171.446
24,2021-10-13,60.7594,70.7233,69.6803,68.2547,718440.808
25,2021-10-12,66.1602,73.5506,73.5416,69.7772,419419.281
26,2021-10-11,69.0135,74.6882,69.8212,73.5112,530536.068
27,2021-10-10,69.0757,77.0877,77.0237,69.8766,436925.581
28,2021-10-09,75.1904,80.639,79.5547,77.0231,500772.183
29,2021-10-08,70.6194,81.2578,71.4808,79.5547,673304.14
30,2021-10-07,68.9163,74.0407,71.7884,71.4543,474100.22
31,2021-10-06,66.6676,74.7737,70.9488,71.84,576450.258
32,2021-10-05,68.5026,72.9901,69.8864,71.0043,392071.31
33,2021-10-04,65.7008,70.6896,69.0692,69.804,484520.493
34,2021-10-03,67.6629,70.8686,69.7072,69.1321,434152.256
35,2021-10-02,68.3671,74.0,71.5107,69.7208,672581.224
36,2021-10-01,59.6422,73.3385,60.031,71.5018,584310.345
37,2021-09-30,56.8267,61.1984,57.0067,60.075,467415.834
38,2021-09-29,55.2162,58.5269,55.2947,57.0425,378855.114
39,2021-09-28,55.0731,59.5819,58.9884,55.297,527631.194
40,2021-09-27,54.7475,63.2,55.7938,59.0303,894105.379
41,2021-09-26,50.007,60.6987,60.467,55.8459,1140952.883
42,2021-09-25,58.8449,63.9373,63.3667,60.467,554878.746
43,2021-09-24,60.2219,74.9764,74.6206,63.3609,715612.52
