,Date,Open,High,Low,Close,Volume
0,2021-11-06,32.02,33.54,32.4,33.16,25795.301
1,2021-11-05,32.07,38.04,34.21,32.37,350242.95
2,2021-11-04,29.5,38.5,29.5,34.26,589576.347
3,2021-11-03,28.3,33.43,29.8,29.46,204670.911
4,2021-11-02,26.4,35.0,26.62,29.76,326387.012
5,2021-11-01,25.93,28.27,28.25,26.64,97524.276
6,2021-10-31,26.44,38.0,27.99,28.3,735954.791
7,2021-10-30,23.49,29.74,24.01,27.99,423417.976
8,2021-10-29,23.27,24.4,23.68,24.0,64530.162
9,2021-10-28,22.38,24.19,22.5,23.64,86470.751
10,2021-10-27,22.35,24.99,24.5,22.48,162332.124
11,2021-10-26,24.37,25.98,25.9,24.48,103718.014
12,2021-10-25,23.16,26.69,23.31,25.94,234525.625
13,2021-10-24,23.0,24.77,24.6,23.31,83367.938
14,2021-10-23,24.32,25.55,25.15,24.6,98247.699
15,2021-10-22,24.96,26.66,25.53,25.15,130327.752
16,2021-10-21,25.39,27.63,27.58,25.53,248145.119
17,2021-10-20,27.05,31.6,31.21,27.59,649763.728
18,2021-10-19,26.64,37.0,28.26,31.26,2744267.53
19,2021-10-18,19.77,38.75,20.25,28.27,1699967.528
20,2021-10-17,19.76,22.3,21.61,20.23,155947.518
21,2021-10-16,21.47,23.48,21.77,21.61,261526.06
22,2021-10-15,21.01,29.28,25.21,21.77,1220552.218
23,2021-10-14,18.27,29.5,18.27,25.2,1087278.099
24,2021-10-13,17.69,18.75,17.79,18.25,54814.854
25,2021-10-12,16.28,18.04,17.86,17.79,110301.419
26,2021-10-11,17.52,18.31,17.76,17.86,15884.044
27,2021-10-10,17.57,18.6,18.29,17.79,34847.507
28,2021-10-09,18.06,19.33,18.26,18.28,45574.759
29,2021-10-08,17.71,18.76,17.84,18.27,25722.202
30,2021-10-07,17.3,18.84,17.84,17.87,56148.471
31,2021-10-06,17.03,18.35,17.98,17.84,38083.819
32,2021-10-05,17.35,18.39,17.39,17.98,29270.214
33,2021-10-04,17.03,17.86,17.56,17.42,42668.783
34,2021-10-03,17.25,18.07,17.84,17.54,27671.026
35,2021-10-02,17.42,18.89,17.73,17.8,83224.267
36,2021-10-01,16.74,17.86,16.94,17.78,129169.413
37,2021-09-30,16.37,17.41,16.79,16.93,64206.01
38,2021-09-29,15.95,17.91,15.95,16.79,81328.103
39,2021-09-28,15.93,17.66,16.34,15.95,116370.114
40,2021-09-27,16.34,17.69,16.99,16.34,108245.62
41,2021-09-26,15.79,18.07,17.09,17.02,59928.551
42,2021-09-25,16.46,18.36,17.28,17.18,65947.231
43,2021-09-24,15.41,18.11,18.02,17.26,79959.905
44,2021-09-23,17.58,19.1,17.99,18.02,113171.421
45,2021-09-22,15.7,24.92,15.78,18.04,703947.502
46,2021-09-21,15.45,17.36,16.8,15.76,46513.035
47,2021-09-20,16.3,18.14,18.12,16.83,53979.946
48,2021-09-19,17.95,19.11,18.96,18.12,40229.578
49,2021-09-18,18.7,19.66,18.96,19.0,47022.742
50,2021-09-17,18.07,19.11,18.7,18.96,49169.745
51,2021-09-16,18.4,19.3,18.94,18.7,33568.846
52,2021-09-15,18.25,19.67,18.33,18.98,52041.005
53,2021-09-14,17.2,18.49,17.24,18.33,49769.002
54,2021-09-13,17.0,18.65,18.65,17.31,37536.789
55,2021-09-12,17.28,19.34,17.51,18.64,41509.921
56,2021-09-11,17.06,18.09,17.28,17.52,26604.806
57,2021-09-10,16.99,19.37,18.83,17.27,644553.415
58,2021-09-09,17.62,19.86,18.77,18.89,1614029.496
59,2021-09-08,17.11,19.94,19.46,18.77,321454.057
60,2021-09-07,18.53,24.71,22.64,19.41,303596.321
61,2021-09-06,21.06,23.19,21.87,22.58,124401.556
62,2021-09-05,20.44,21.99,20.53,21.92,44545.358
63,2021-09-04,20.44,21.76,20.95,20.58,40657.698
64,2021-09-03,20.05,21.35,20.46,20.94,52328.108
65,2021-09-02,20.36,21.89,21.05,20.42,31295.19
66,2021-09-01,20.07,21.33,20.35,21.02,35758.541
67,2021-08-31,19.08,21.97,19.37,20.32,136144.97
68,2021-08-30,19.04,20.88,20.68,19.41,68663.163
69,2021-08-29,18.9,20.84,19.69,20.67,53625.432
70,2021-08-28,19.26,20.38,20.33,19.69,33042.366
71,2021-08-27,18.0,20.82,18.57,20.37,80999.689
72,2021-08-26,18.41,20.95,20.88,18.58,67485.565
73,2021-08-25,19.41,21.18,19.95,20.87,59702.138
74,2021-08-24,19.8,22.6,21.96,19.91,64772.575
75,2021-08-23,21.26,22.3,21.79,21.95,44686.988
76,2021-08-22,20.95,22.95,22.22,21.79,30926.872
77,2021-08-21,21.39,22.76,21.78,22.18,48250.27
78,2021-08-20,20.68,24.2,21.09,21.78,330930.656
79,2021-08-19,17.76,23.74,18.41,21.04,171458.524
80,2021-08-18,17.52,19.17,18.33,18.4,53429.993
81,2021-08-17,18.34,20.05,19.33,18.35,50421.123
82,2021-08-16,19.16,20.81,20.07,19.33,77863.304
83,2021-08-15,19.3,20.34,19.88,20.06,43630.685
84,2021-08-14,18.74,20.8,19.13,19.89,107416.238
85,2021-08-13,18.05,19.9,18.27,19.16,75323.788
86,2021-08-12,17.68,19.0,18.38,18.3,54957.853
87,2021-08-11,18.0,20.93,19.16,18.39,108652.479
88,2021-08-10,18.62,19.66,18.8,19.15,126628.026
89,2021-08-09,17.5,20.68,18.19,18.75,168020.813
90,2021-08-08,16.62,21.92,16.98,18.23,471852.119
91,2021-08-07,15.2,17.98,17.17,17.04,100946.858
92,2021-08-06,14.83,17.6,16.52,17.17,85773.832
93,2021-08-05,16.03,17.42,17.2,16.48,94841.193
94,2021-08-04,15.75,17.56,15.92,17.2,122764.573
95,2021-08-03,15.52,17.1,17.09,15.9,86469.48
96,2021-08-02,16.72,17.65,16.87,17.09,58045.354
97,2021-08-01,16.59,19.22,18.78,16.87,143949.548
98,2021-07-31,18.66,21.2,19.12,18.78,260604.576
99,2021-07-30,15.98,27.8,16.19,19.11,900108.211
100,2021-07-29,13.75,17.55,14.13,16.09,204231.038
101,2021-07-28,13.69,14.96,14.45,14.1,111081.551
102,2021-07-27,12.3,15.26,12.4,14.46,356842.676
103,2021-07-26,12.12,13.63,12.34,12.36,166680.0
104,2021-07-25,11.87,12.42,12.1,12.35,76698.433
105,2021-07-24,11.79,12.92,12.16,12.1,104797.786
106,2021-07-23,11.14,12.18,11.37,12.16,102985.721
107,2021-07-22,11.25,12.7,11.45,11.37,75304.582
108,2021-07-21,10.7,12.53,11.12,11.45,107030.576
109,2021-07-20,10.8,11.73,11.63,11.11,30036.179
110,2021-07-19,11.51,12.99,12.96,11.63,97438.371
111,2021-07-18,12.81,14.48,14.19,12.95,84357.023
112,2021-07-17,12.12,17.19,12.3,14.14,302592.088
113,2021-07-16,12.21,14.49,13.4,12.27,62241.607
114,2021-07-15,13.13,15.26,14.16,13.4,27761.642
115,2021-07-14,13.13,14.72,14.54,14.17,28582.281
116,2021-07-13,14.09,15.43,14.68,14.51,26907.965
117,2021-07-12,14.55,16.14,15.64,14.72,28133.705
118,2021-07-11,15.48,15.98,15.61,15.64,20368.414
119,2021-07-10,15.44,16.4,16.09,15.56,20115.675
120,2021-07-09,15.36,16.9,16.33,16.06,52432.763
121,2021-07-08,15.43,17.27,17.25,16.28,46624.372
122,2021-07-07,17.15,17.88,17.26,17.26,46888.007
123,2021-07-06,17.01,17.88,17.26,17.26,27422.239
124,2021-07-05,17.01,18.23,18.17,17.26,16088.28
125,2021-07-04,17.85,18.69,18.01,18.17,13182.947
126,2021-07-03,17.4,18.67,17.4,18.0,54326.104
127,2021-07-02,16.99,18.51,18.38,17.4,35210.147
128,2021-07-01,18.14,19.74,19.69,18.38,38128.4
129,2021-06-30,18.83,23.03,20.25,19.64,90677.034
130,2021-06-29,19.44,21.25,19.47,20.2,32871.317
131,2021-06-28,19.1,20.5,20.16,19.47,20241.533
132,2021-06-27,18.39,21.85,18.57,20.22,106371.346
133,2021-06-26,17.85,21.42,19.9,18.59,88893.511
134,2021-06-25,19.73,23.85,23.26,19.88,128718.238
135,2021-06-24,23.1,25.37,23.94,23.26,72344.423
