,Date,Open,High,Low,Close,Volume
0,2021-11-06,1.0263,1.1027,1.0447,1.0854,1906971.0
1,2021-11-05,0.9887,1.33,1.1913,1.0461,17505772.0
2,2021-11-04,1.072,1.5822,1.0849,1.1913,39880552.5
3,2021-11-03,0.88,1.44,1.018,1.0849,35102446.0
4,2021-11-02,0.93,1.3717,1.13,1.0173,19248021.8
