,Date,Open,High,Low,Close,Volume
0,2021-11-06,2902.2362,2999.0107,2950.6817,2916.4531,1239.556473
1,2021-11-05,2854.56,3028.8258,3013.8743,2950.7099,4227.224608
2,2021-11-04,2881.6134,3243.252,3220.2793,3012.3893,4398.02947
3,2021-11-03,2797.0001,3639.1351,2802.5858,3219.3518,22128.110059
4,2021-11-02,2431.2148,2899.99,2453.9648,2802.5858,7487.547466
5,2021-11-01,2348.7275,2543.8257,2425.2314,2452.9401,2993.698044
6,2021-10-31,2329.0,2425.6832,2381.0699,2423.9126,2528.541059
7,2021-10-30,2352.808,2477.57,2454.1572,2380.8855,1397.320342
8,2021-10-29,2368.0001,2486.0311,2379.5211,2453.621,2924.105471
9,2021-10-28,2211.4853,2415.761,2230.8454,2380.5328,3330.608672
10,2021-10-27,2208.4096,2504.632,2462.1648,2228.2987,4016.380772
11,2021-10-26,2437.0,2566.8866,2472.9475,2460.6391,3181.820694
12,2021-10-25,2428.2095,2481.4866,2437.6886,2472.7697,1764.434697
13,2021-10-24,2385.1049,2533.0197,2527.3162,2439.0625,1947.648146
14,2021-10-23,2489.1553,2545.8423,2520.2292,2527.3162,1765.385802
15,2021-10-22,2498.46,2625.0,2569.6513,2520.305,1726.958821
16,2021-10-21,2400.0,2707.9997,2596.0658,2569.8642,3541.065605
17,2021-10-20,2461.0,2598.3378,2491.9805,2596.0658,2215.637889
18,2021-10-19,2445.491,2525.0,2509.5844,2493.5936,1544.731857
19,2021-10-18,2430.5526,2576.7426,2552.5304,2507.6073,1627.861053
20,2021-10-17,2477.5788,2637.7368,2595.4774,2551.9372,1103.867684
21,2021-10-16,2555.0,2689.0658,2569.0992,2594.068,1861.545293
22,2021-10-15,2470.9125,2596.8398,2542.0611,2569.4357,1767.812101
23,2021-10-14,2480.4166,2614.1865,2494.1805,2544.5587,1984.430933
24,2021-10-13,2369.1167,2494.425,2441.2936,2493.9554,1474.073616
25,2021-10-12,2360.1877,2505.638,2446.1022,2441.1309,1931.771457
26,2021-10-11,2395.6994,2563.8591,2455.469,2446.2383,1834.501197
27,2021-10-10,2439.9543,2725.5947,2574.8882,2458.564,4023.171302
28,2021-10-09,2468.9496,2626.0858,2499.2878,2573.3476,2329.998925
29,2021-10-08,2459.5685,2580.013,2500.9956,2498.2501,2768.867941
30,2021-10-07,2416.9917,2539.1379,2488.3387,2500.1217,2647.391286
31,2021-10-06,2387.0,2589.7958,2544.5278,2488.5944,2828.742975
32,2021-10-05,2481.695,2591.5087,2551.5584,2543.3942,2508.648558
33,2021-10-04,2370.8872,2558.818,2542.2648,2548.3812,2960.20752
34,2021-10-03,2430.5391,2621.3503,2477.7805,2542.0,2497.825146
35,2021-10-02,2385.8895,2561.786,2441.9997,2478.0,2936.443689
36,2021-10-01,2267.0,2472.8752,2287.661,2443.002,3801.124234
37,2021-09-30,2214.9666,2315.7581,2229.1601,2289.7704,2479.057048
38,2021-09-29,2175.0,2314.737,2223.8258,2231.6725,2006.490041
39,2021-09-28,2172.0,2441.4476,2241.3738,2226.4189,3964.888707
40,2021-09-27,2232.9454,2488.8799,2349.14,2241.2619,3106.861747
41,2021-09-26,2163.04,2679.8226,2260.68,2350.95,18656.905845
42,2021-09-25,2201.6743,2327.5788,2299.511,2260.68,1930.674203
43,2021-09-24,2150.77,2507.9991,2491.2508,2298.5917,4136.846007
44,2021-09-23,2451.0,2568.9042,2528.6994,2490.369,2327.757653
45,2021-09-22,2262.36,2546.0008,2293.5564,2528.6994,3731.410249
46,2021-09-21,2226.0607,2546.1897,2437.7862,2292.5478,2955.537939
47,2021-09-20,2386.23,2775.7048,2768.6914,2437.6353,4097.88695
48,2021-09-19,2722.8027,2877.0955,2840.1866,2769.4811,1017.257167
49,2021-09-18,2755.0,2905.0,2791.4837,2840.589,979.045702
50,2021-09-17,2750.0,2995.6236,2966.1511,2789.6496,2924.579787
51,2021-09-16,2913.917,3171.6114,3063.2657,2967.7316,3573.764908
52,2021-09-15,2825.5242,3080.0075,2921.742,3064.024,2982.526969
53,2021-09-14,2785.6274,2946.8283,2808.8923,2921.1688,2754.551982
54,2021-09-13,2630.8064,2898.7676,2872.4823,2809.0012,2027.569358
55,2021-09-12,2790.0,2966.8925,2842.003,2872.516,2755.220716
56,2021-09-11,2772.9656,2921.323,2783.1346,2845.4866,2342.027587
57,2021-09-10,2715.0,2991.5862,2936.9496,2781.4434,4398.748717
58,2021-09-09,2905.76,3094.6905,3028.1759,2935.7826,6922.948921
59,2021-09-08,2809.5941,3133.3274,3054.9065,3029.4271,4831.914972
60,2021-09-07,2800.0,3623.018,3620.0688,3045.4588,6228.760855
61,2021-09-06,3540.0,3725.0,3721.67,3620.4484,3223.352559
62,2021-09-05,3522.2499,3722.3801,3546.6642,3721.634,2494.562013
63,2021-09-04,3541.4508,3721.5877,3658.6675,3547.0748,2099.368343
64,2021-09-03,3475.0588,3750.0,3544.8324,3658.6185,3646.499652
65,2021-09-02,3536.0,3701.5588,3693.1555,3542.3824,2937.752615
66,2021-09-01,3423.077,3700.0757,3526.2787,3694.1302,3918.424161
67,2021-08-31,3312.1092,3570.0,3362.5322,3525.3344,3508.149559
68,2021-08-30,3312.72,3510.7105,3453.7627,3360.9764,2948.478196
69,2021-08-29,3388.6763,3680.2451,3607.9287,3456.1242,3318.317678
70,2021-08-28,3583.5043,3784.4308,3751.5212,3607.1112,2360.602344
71,2021-08-27,3545.7158,3797.9998,3594.1779,3750.3498,2210.283652
72,2021-08-26,3446.0316,3744.5464,3704.2676,3587.7666,3633.778145
73,2021-08-25,3495.0,3752.3387,3627.7034,3702.7619,1427.194095
74,2021-08-24,3597.6224,3908.6781,3876.8312,3631.4135,1633.237951
75,2021-08-23,3793.4967,4014.2865,3807.8731,3875.0,1759.505851
76,2021-08-22,3694.9561,3889.5813,3870.5234,3807.8741,1412.390821
77,2021-08-21,3700.02,3983.8635,3812.7009,3870.5455,1969.905317
78,2021-08-20,3702.9497,3855.9358,3751.0815,3812.4879,1525.899631
79,2021-08-19,3447.0,3754.0861,3512.8614,3744.963,2293.778982
80,2021-08-18,3373.9751,3642.0852,3447.994,3511.8436,2682.413844
81,2021-08-17,3436.1981,3779.44,3572.9169,3448.3144,3618.437818
82,2021-08-16,3565.0304,3888.0,3803.2594,3575.0538,2726.366144
83,2021-08-15,3622.0001,3883.0107,3870.437,3805.0387,1832.926007
84,2021-08-14,3562.4531,3912.0,3714.7855,3872.6188,2749.855576
85,2021-08-13,3235.8951,3715.5581,3255.7512,3714.1416,3256.597496
86,2021-08-12,3162.6269,3426.0944,3369.8112,3255.7512,2818.986893
87,2021-08-11,3337.6809,3528.0,3393.5097,3369.8113,2183.457068
88,2021-08-10,3261.8539,3468.5308,3363.8054,3394.0634,2971.289403
89,2021-08-09,3081.4379,3383.8074,3232.4589,3361.7918,2355.064145
90,2021-08-08,3144.9644,3453.1323,3409.5972,3232.1663,2129.196435
91,2021-08-07,3224.5815,3482.1534,3259.0,3412.2217,2721.966451
92,2021-08-06,3113.6117,3373.5002,3294.0641,3256.8,3051.17053
93,2021-08-05,2791.6632,3296.69,2975.249,3293.1039,3256.797143
94,2021-08-04,2743.2227,2997.9999,2791.6723,2973.5583,2131.637792
95,2021-08-03,2738.1429,2950.0,2915.8667,2789.5246,1065.670722
96,2021-08-02,2839.2463,3030.907,2896.3272,2917.1871,1722.250463
97,2021-08-01,2882.404,3088.8,2985.041,2890.9229,1591.74475
98,2021-07-31,2860.8306,3014.9752,2914.3464,2982.4714,999.633903
99,2021-07-30,2767.8212,2946.4329,2897.9826,2914.3465,1487.457581
100,2021-07-29,2607.9671,2899.0,2659.8296,2897.0966,1652.708218
101,2021-07-28,2611.8218,2728.5089,2688.1084,2658.4783,1512.172318
102,2021-07-27,2507.0142,2728.2929,2592.8851,2689.7452,1452.454036
103,2021-07-26,2552.495,2845.9999,2567.7456,2591.483,3175.253432
104,2021-07-25,2465.0,2595.11,2570.3727,2572.3825,1039.717282
105,2021-07-24,2494.7271,2612.066,2517.8184,2573.113,1106.216907
106,2021-07-23,2400.0978,2540.7906,2443.9232,2516.4366,1563.951237
107,2021-07-22,2377.4062,2475.2805,2442.1676,2443.8277,1187.561054
108,2021-07-21,2152.3793,2485.4341,2186.2646,2441.7022,2349.823141
109,2021-07-20,2110.0,2326.961,2295.9735,2186.2647,2070.612084
110,2021-07-19,2270.6184,2480.0598,2468.4922,2294.0453,1696.092769
111,2021-07-18,2405.8881,2546.6652,2422.3187,2467.3571,687.388621
112,2021-07-17,2380.0,2462.833,2416.9188,2422.6059,774.715121
113,2021-07-16,2407.4734,2611.3166,2568.3417,2418.633,1381.637628
114,2021-07-15,2450.12,2630.0718,2512.6831,2564.9858,2931.68477
115,2021-07-14,2401.8924,2581.6051,2527.4159,2513.2738,2039.553923
116,2021-07-13,2500.0002,2642.4847,2599.9919,2524.5056,1916.272078
117,2021-07-12,2569.7468,2735.9932,2671.2927,2600.0072,1788.026292
118,2021-07-11,2612.85,2718.8888,2675.0391,2671.2388,853.91892
119,2021-07-10,2607.7879,2773.741,2707.3551,2677.9999,799.358146
120,2021-07-09,2556.0894,2825.2461,2655.9558,2707.1519,3195.386962
121,2021-07-08,2594.9999,2879.7985,2863.682,2654.236,3654.854189
122,2021-07-07,2733.73,2942.4041,2746.3018,2864.5807,4025.514877
123,2021-07-06,2723.743,3100.5518,2749.4627,2749.0,9815.551577
124,2021-07-05,2634.4827,2823.89,2802.0806,2744.8724,2551.95924
125,2021-07-04,2568.2427,2901.3157,2633.6329,2802.6706,2240.524654
126,2021-07-03,2521.9369,2689.2076,2582.0258,2639.2259,1232.674583
