,Date,Open,High,Low,Close,Volume
0,2021-11-06,1.0404,1.0853,1.066,1.0755,6753103.31
1,2021-11-05,1.0187,1.1666,1.0538,1.0667,57111437.56
2,2021-11-04,0.9731,1.0719,0.9889,1.0535,46754609.54
3,2021-11-03,0.9406,1.0204,0.9943,0.9887,34995293.73
4,2021-11-02,0.9788,1.0308,0.9926,0.9944,22158286.6
5,2021-11-01,0.934,1.052,1.0454,0.9925,34317623.51
6,2021-10-31,0.8931,1.1038,0.921,1.0453,67051484.32
7,2021-10-30,0.9002,0.9858,0.9696,0.9212,23970601.6
8,2021-10-29,0.9352,1.0257,0.9409,0.9713,38056998.6
9,2021-10-28,0.9158,0.9914,0.9322,0.9407,37557706.67
10,2021-10-27,0.88,1.1231,1.0807,0.9321,68100545.76
11,2021-10-26,1.0124,1.1966,1.038,1.0797,56411762.06
12,2021-10-25,0.9397,1.0729,0.9401,1.0375,76077929.77
13,2021-10-24,0.8743,0.9464,0.8863,0.9398,34484915.68
14,2021-10-23,0.8694,0.9131,0.9022,0.8863,15948758.46
15,2021-10-22,0.8788,0.9934,0.9355,0.9017,50667272.98
16,2021-10-21,0.842,0.9557,0.874,0.9355,58017439.33
17,2021-10-20,0.7747,0.881,0.7801,0.874,43687691.47
18,2021-10-19,0.7521,0.7879,0.7688,0.78,17598445.72
19,2021-10-18,0.7512,0.8001,0.7769,0.7691,18247049.16
20,2021-10-17,0.753,0.8308,0.7994,0.7768,25625458.51
21,2021-10-16,0.79,0.8858,0.8144,0.7995,59729205.69
22,2021-10-15,0.6952,0.8377,0.7161,0.8145,65063677.85
23,2021-10-14,0.6966,0.7482,0.7075,0.7161,16008460.94
24,2021-10-13,0.6627,0.7132,0.6757,0.7074,16964356.34
25,2021-10-12,0.6465,0.6837,0.6798,0.6759,16902058.38
26,2021-10-11,0.6631,0.7132,0.6816,0.6799,13441626.6
27,2021-10-10,0.6769,0.7441,0.7441,0.6818,14271767.17
28,2021-10-09,0.705,0.7499,0.7121,0.744,15428294.57
29,2021-10-08,0.707,0.7368,0.7217,0.712,16784948.4
30,2021-10-07,0.7021,0.7411,0.718,0.7216,19444748.53
31,2021-10-06,0.6846,0.7629,0.7575,0.7178,27542627.23
32,2021-10-05,0.7092,0.7896,0.7156,0.7571,26722143.77
33,2021-10-04,0.6944,0.7368,0.7367,0.7157,18609053.0
34,2021-10-03,0.7075,0.7573,0.726,0.7372,20745993.54
35,2021-10-02,0.6953,0.7586,0.707,0.7264,19099137.95
36,2021-10-01,0.6433,0.7267,0.6459,0.707,25606779.96
37,2021-09-30,0.6298,0.6581,0.6331,0.6459,16244254.18
38,2021-09-29,0.6197,0.6673,0.628,0.6331,18364941.64
39,2021-09-28,0.625,0.679,0.6613,0.6284,19732748.43
40,2021-09-27,0.6593,0.7206,0.6724,0.6616,24739013.23
41,2021-09-26,0.6234,0.7436,0.6833,0.6733,46464646.49
42,2021-09-25,0.6538,0.7001,0.6922,0.6828,19668654.58
43,2021-09-24,0.6521,0.825,0.7337,0.693,63632011.58
44,2021-09-23,0.7093,0.7477,0.7448,0.7341,22667825.32
45,2021-09-22,0.6526,0.7474,0.6573,0.7446,33748259.51
46,2021-09-21,0.6301,0.737,0.6997,0.6568,32350590.48
47,2021-09-20,0.6581,0.8146,0.8134,0.6999,45132089.49
48,2021-09-19,0.8001,0.8408,0.8348,0.814,12569609.45
49,2021-09-18,0.8029,0.848,0.8184,0.835,13879396.42
50,2021-09-17,0.8063,0.865,0.8563,0.8187,20938312.83
51,2021-09-16,0.836,0.9215,0.9082,0.8563,26615690.2
52,2021-09-15,0.8434,0.9222,0.86,0.9085,19490770.11
53,2021-09-14,0.8025,0.8793,0.8404,0.8599,23403669.23
54,2021-09-13,0.7962,0.9527,0.921,0.8405,28443999.63
55,2021-09-12,0.8317,0.96,0.8735,0.9223,27796643.91
56,2021-09-11,0.8034,0.9128,0.808,0.8732,25887624.38
57,2021-09-10,0.7825,0.8943,0.8552,0.808,32393879.28
58,2021-09-09,0.7979,0.917,0.8238,0.8554,49521401.79
59,2021-09-08,0.7434,0.8628,0.8352,0.823,54334065.52
60,2021-09-07,0.7102,1.065,1.0644,0.8328,72664462.84
