,Date,Open,High,Low,Close,Volume
0,2021-12-20,0.3126,0.3414,0.3378,0.3272,5284393.7
1,2021-12-19,0.3378,0.362,0.3499,0.3381,3295384.5
2,2021-12-18,0.3384,0.3662,0.347,0.3505,3406913.3
3,2021-12-17,0.3317,0.3609,0.3465,0.3467,4762253.2
4,2021-12-16,0.3444,0.3687,0.3532,0.3464,8509321.3
5,2021-12-15,0.3221,0.3582,0.346,0.352,3911776.6
6,2021-12-14,0.325,0.3487,0.3319,0.3467,5916380.9
7,2021-12-13,0.3297,0.3893,0.3845,0.3319,9513373.4
8,2021-12-12,0.3747,0.398,0.391,0.3843,9358790.0
9,2021-12-11,0.349,0.4125,0.355,0.3904,16953043.3
10,2021-12-10,0.3534,0.4006,0.3801,0.3555,9735112.6
11,2021-12-09,0.3768,0.4272,0.4177,0.3792,9445542.8
12,2021-12-08,0.3804,0.4291,0.3989,0.4176,15363395.1
13,2021-12-07,0.3894,0.431,0.3901,0.3983,19205090.1
14,2021-12-06,0.344,0.396,0.3815,0.3904,18317305.5
15,2021-12-05,0.366,0.4325,0.4268,0.3815,17109950.0
16,2021-12-04,0.3479,0.4829,0.4811,0.4247,24226655.4
17,2021-12-03,0.4664,0.5461,0.5049,0.4813,26545002.6
18,2021-12-02,0.4788,0.5097,0.5042,0.5048,7158912.7
19,2021-12-01,0.4951,0.5324,0.5144,0.5047,7431715.9
20,2021-11-30,0.5116,0.54,0.5329,0.5137,9960511.3
21,2021-11-29,0.5311,0.5606,0.5528,0.5326,7108774.5
22,2021-11-28,0.5096,0.59,0.5847,0.5532,18460224.8
23,2021-11-27,0.512,0.6395,0.5158,0.584,61212630.8
24,2021-11-26,0.4692,0.5811,0.5269,0.5167,30620369.2
25,2021-11-25,0.5076,0.545,0.5187,0.5269,15081735.7
26,2021-11-24,0.4939,0.5508,0.5504,0.5188,11676315.0
27,2021-11-23,0.5239,0.5733,0.5424,0.55,12107581.2
28,2021-11-22,0.5225,0.5904,0.5714,0.5422,16549073.6
29,2021-11-21,0.5383,0.6222,0.5529,0.5711,21743695.9
30,2021-11-20,0.5278,0.5771,0.5329,0.553,13469117.8
31,2021-11-19,0.4963,0.5492,0.5167,0.5327,13320924.1
32,2021-11-18,0.4999,0.569,0.5612,0.5167,21584369.5
33,2021-11-17,0.5492,0.6033,0.58,0.5611,18231078.7
34,2021-11-16,0.5363,0.6418,0.6413,0.5801,24796970.9
35,2021-11-15,0.6325,0.6912,0.6891,0.6413,16757136.8
36,2021-11-14,0.6414,0.7265,0.6594,0.6886,25962383.2
37,2021-11-13,0.6516,0.7429,0.7004,0.6592,29902709.0
38,2021-11-12,0.6132,0.7444,0.7,0.6996,46038065.2
39,2021-11-11,0.562,0.8092,0.5734,0.7003,140551925.8
40,2021-11-10,0.531,0.68,0.5629,0.5734,61263793.2
41,2021-11-09,0.5555,0.6221,0.6083,0.5629,28609591.4
42,2021-11-08,0.5824,0.6984,0.6946,0.6077,82830190.0
43,2021-11-07,0.4822,0.75,0.4949,0.6939,215250693.0
44,2021-11-06,0.4505,0.4976,0.4783,0.4946,15914906.2
45,2021-11-05,0.4726,0.5198,0.4995,0.4782,12035352.9
46,2021-11-04,0.4807,0.5348,0.4998,0.4999,21526925.6
47,2021-11-03,0.4939,0.5576,0.5377,0.4999,31004574.1
