,Date,Open,High,Low,Close,Volume
0,2021-12-20,29.43,31.99,31.81,30.41,21443.863
1,2021-12-19,31.73,34.4,33.18,31.82,13575.688
2,2021-12-18,31.21,34.87,31.89,33.25,22244.613
3,2021-12-17,30.7,33.43,31.91,31.74,30752.363
4,2021-12-16,31.78,33.6,31.79,31.87,14014.45
5,2021-12-15,29.42,32.21,31.23,31.78,28445.089
6,2021-12-14,29.63,31.52,30.59,31.24,27680.043
7,2021-12-13,29.99,36.78,36.35,30.59,42883.008
8,2021-12-12,34.54,36.95,35.81,36.33,23422.629
9,2021-12-11,32.85,36.04,33.37,35.8,30526.602
10,2021-12-10,33.25,36.58,35.23,33.42,29062.76
11,2021-12-09,35.0,40.839,39.487,35.21,52582.096
12,2021-12-08,36.136,39.577,37.617,39.466,31238.375
13,2021-12-07,36.649,39.701,36.929,37.643,52921.667
14,2021-12-06,33.287,37.568,36.623,36.956,104482.787
15,2021-12-05,34.775,40.0,39.12,36.663,71512.854
16,2021-12-04,33.194,47.429,47.335,39.114,71502.995
17,2021-12-03,45.002,53.054,50.924,47.399,83652.757
18,2021-12-02,50.074,52.512,52.121,50.953,36013.156
19,2021-12-01,51.64,56.654,52.716,52.12,31438.05
20,2021-11-30,51.72,55.194,54.34,52.753,25755.102
21,2021-11-29,53.37,56.432,54.84,54.302,28183.816
22,2021-11-28,50.097,55.423,55.219,54.799,34402.742
23,2021-11-27,52.782,57.593,53.04,55.252,44723.66
24,2021-11-26,50.433,59.343,59.343,53.033,60503.539
25,2021-11-25,55.63,60.461,55.893,59.301,40121.997
26,2021-11-24,53.362,59.135,56.488,55.865,35978.763
27,2021-11-23,52.543,59.259,53.11,56.562,41133.315
28,2021-11-22,51.904,56.184,56.041,53.097,28560.341
29,2021-11-21,55.707,59.669,56.259,56.072,42564.138
30,2021-11-20,53.313,57.27,55.459,56.441,21483.012
31,2021-11-19,49.23,56.129,50.141,55.53,26913.443
32,2021-11-18,48.336,57.211,55.772,50.199,36400.243
33,2021-11-17,54.337,58.177,57.297,56.012,36824.881
34,2021-11-16,53.615,66.608,66.608,57.3,79546.531
35,2021-11-15,66.344,73.015,73.015,66.797,29710.992
36,2021-11-14,70.33,75.14,73.205,72.971,31058.376
37,2021-11-13,67.587,80.0,68.378,73.097,80893.782
38,2021-11-12,63.752,72.267,69.284,68.369,47867.386
39,2021-11-11,61.67,69.583,63.547,69.352,51097.581
40,2021-11-10,59.896,72.809,67.435,63.53,80802.585
41,2021-11-09,63.326,68.0,64.351,67.399,47394.298
42,2021-11-08,57.856,65.889,58.844,64.314,46664.13
43,2021-11-07,58.353,60.295,60.295,58.841,24971.236
44,2021-11-06,57.168,61.596,61.171,60.309,25620.312
45,2021-11-05,60.65,64.224,62.357,61.121,34550.811
46,2021-11-04,62.19,69.639,63.909,62.316,91960.804
47,2021-11-03,59.488,63.906,63.206,63.906,33428.613
48,2021-11-02,60.355,66.869,62.188,63.278,54214.904
49,2021-11-01,57.68,66.855,59.578,62.235,100157.684
