,Date,Open,High,Low,Close,Volume
0,2021-12-20,9.78,10.65,10.58,10.45,48125.25
1,2021-12-19,10.59,11.36,11.12,10.6,35831.79
2,2021-12-18,10.65,11.57,10.87,11.13,61148.96
3,2021-12-17,10.29,11.46,10.92,10.88,112718.22
4,2021-12-16,10.83,11.89,10.9,10.9,119524.52
5,2021-12-15,9.92,11.08,10.47,10.91,139064.75
6,2021-12-14,9.76,10.63,9.96,10.5,72375.77
7,2021-12-13,9.86,12.0,11.77,9.96,131390.15
8,2021-12-12,11.14,11.86,11.68,11.73,64343.51
9,2021-12-11,10.99,11.8,11.2,11.73,67470.64
10,2021-12-10,11.09,12.95,12.57,11.19,138814.17
11,2021-12-09,12.39,14.6,13.18,12.52,387120.73
12,2021-12-08,11.87,13.51,13.05,13.17,208260.01
13,2021-12-07,11.36,13.3,11.42,13.05,418143.37
14,2021-12-06,9.98,11.53,11.19,11.4,361403.58
15,2021-12-05,10.48,12.13,11.85,11.18,376007.03
16,2021-12-04,9.05,13.11,13.11,11.85,585081.23
17,2021-12-03,12.71,15.53,15.21,13.12,199065.81
18,2021-12-02,14.5,15.55,15.5,15.22,327423.48
19,2021-12-01,15.3,17.24,15.9,15.5,433032.37
20,2021-11-30,15.51,18.58,18.15,15.9,343856.22
21,2021-11-29,15.47,18.59,16.13,18.16,824255.42
22,2021-11-28,14.67,18.49,17.98,16.12,893373.17
23,2021-11-27,17.2,22.58,19.24,17.98,2427314.65
24,2021-11-26,13.78,19.56,14.03,19.25,2777286.47
25,2021-11-25,12.78,14.44,13.14,14.04,540259.76
26,2021-11-24,12.17,13.46,12.69,13.14,564346.65
27,2021-11-23,11.54,12.98,12.31,12.64,315312.39
28,2021-11-22,11.76,13.4,12.22,12.31,492932.57
29,2021-11-21,11.27,13.2,11.74,12.21,609139.65
30,2021-11-20,11.15,11.98,11.17,11.73,352928.63
31,2021-11-19,10.11,11.6,10.39,11.17,364114.79
32,2021-11-18,9.91,12.4,12.01,10.36,582278.44
33,2021-11-17,11.1,12.16,11.78,12.02,318519.59
34,2021-11-16,10.97,13.29,13.29,11.79,414452.51
35,2021-11-15,13.11,14.65,14.61,13.3,275716.16
36,2021-11-14,13.7,15.47,13.87,14.57,824414.41
37,2021-11-13,13.66,15.09,14.71,13.86,305277.36
38,2021-11-12,14.21,16.63,15.61,14.72,702714.22
39,2021-11-11,14.74,19.78,15.89,15.64,1788713.15
40,2021-11-10,12.29,16.68,12.51,15.91,1633125.77
41,2021-11-09,11.82,12.89,12.15,12.52,271586.39
42,2021-11-08,11.63,12.77,11.91,12.14,254333.25
43,2021-11-07,11.3,12.0,11.37,11.91,81889.97
44,2021-11-06,10.95,12.35,11.75,11.37,135077.0
45,2021-11-05,11.52,12.53,12.09,11.79,134527.86
46,2021-11-04,11.65,13.23,13.21,12.07,202676.79
47,2021-11-03,12.12,14.39,12.57,13.2,838874.22
48,2021-11-02,11.04,13.02,11.42,12.55,454738.66
49,2021-11-01,10.55,12.7,10.77,11.41,597883.78
50,2021-10-31,9.92,11.54,10.56,10.76,413441.5
51,2021-10-30,10.22,11.34,11.22,10.55,200572.47
52,2021-10-29,11.16,12.08,11.44,11.22,207570.7
53,2021-10-28,10.6,12.64,10.61,11.44,1190365.48
54,2021-10-27,9.42,17.79,9.47,10.59,2405923.83
55,2021-10-26,9.34,9.87,9.76,9.48,156719.98
56,2021-10-25,9.27,9.76,9.34,9.75,119750.73
57,2021-10-24,9.15,9.88,9.87,9.32,101493.36
58,2021-10-23,9.66,9.99,9.89,9.87,46731.38
59,2021-10-22,9.62,10.41,9.95,9.91,152013.69
60,2021-10-21,9.91,10.84,10.12,9.94,329024.82
61,2021-10-20,9.74,10.47,9.94,10.12,174568.78
62,2021-10-19,9.73,10.31,10.07,9.93,173102.35
63,2021-10-18,9.82,10.86,10.67,10.05,160479.49
64,2021-10-17,9.97,11.38,10.14,10.66,481179.83
65,2021-10-16,9.91,11.25,10.05,10.16,560991.08
66,2021-10-15,9.04,10.65,9.41,10.07,536898.01
67,2021-10-14,9.25,9.82,9.29,9.42,240352.64
68,2021-10-13,8.89,9.6,9.3,9.27,422957.83
69,2021-10-12,8.75,9.72,9.72,9.32,458513.01
70,2021-10-11,9.44,10.22,9.79,9.75,254891.53
71,2021-10-10,9.72,10.97,10.55,9.78,441032.58
72,2021-10-09,10.33,10.91,10.8,10.57,254244.19
73,2021-10-08,10.63,11.64,11.64,10.8,412305.85
