,Date,Open,High,Low,Close,Volume
0,2021-11-06,133.178,135.259,135.2,133.326,657.131
1,2021-11-05,133.323,139.941,139.331,135.094,6430.201
2,2021-11-04,132.413,142.538,132.688,139.14,19663.352
3,2021-11-03,131.447,136.582,134.356,132.723,14134.473
4,2021-11-02,130.633,141.067,131.17,133.84,21198.55
5,2021-11-01,130.223,134.568,131.353,131.176,7875.006
6,2021-10-31,128.535,133.667,129.553,131.353,11763.981
7,2021-10-30,128.468,134.825,134.821,129.341,8469.065
8,2021-10-29,130.61,138.031,131.526,134.99,10580.376
9,2021-10-28,126.838,134.047,129.516,131.158,11880.208
10,2021-10-27,128.815,142.851,137.458,129.209,16811.007
11,2021-10-26,137.068,143.94,141.468,137.459,9135.95
12,2021-10-25,135.461,143.501,135.846,141.452,16132.36
13,2021-10-24,133.853,140.981,140.759,135.927,8528.19
14,2021-10-23,135.348,140.76,139.065,140.586,8154.78
15,2021-10-22,137.919,144.116,139.878,138.983,10108.192
16,2021-10-21,139.329,151.439,143.245,139.831,26665.597
17,2021-10-20,135.982,156.961,138.946,143.192,39982.225
18,2021-10-19,132.392,154.227,135.102,138.953,57360.445
19,2021-10-18,131.3,165.522,132.783,134.922,69708.832
20,2021-10-17,129.683,135.175,132.092,132.879,13012.437
21,2021-10-16,131.866,135.999,134.307,132.054,12943.425
22,2021-10-15,130.447,142.298,142.05,134.51,51917.507
23,2021-10-14,130.126,175.0,130.965,141.865,132159.716
24,2021-10-13,127.522,132.618,129.727,130.87,15439.938
25,2021-10-12,125.301,131.876,128.279,129.735,17752.441
26,2021-10-11,127.4,134.933,130.457,128.295,27602.542
27,2021-10-10,130.377,136.324,135.794,130.609,12637.267
28,2021-10-09,130.797,142.0,131.642,135.793,38001.119
29,2021-10-08,129.378,133.626,131.1,131.668,13478.432
30,2021-10-07,128.04,134.8,132.262,131.1,26957.936
31,2021-10-06,127.427,144.769,136.575,132.281,51120.518
32,2021-10-05,134.036,143.793,136.58,136.575,39469.232
33,2021-10-04,135.0,145.71,139.758,136.507,53948.679
34,2021-10-03,138.244,143.925,142.645,139.772,26910.545
35,2021-10-02,141.051,147.061,143.447,142.565,41075.974
36,2021-10-01,136.924,148.253,139.244,143.447,84685.592
37,2021-09-30,137.0,144.806,138.027,139.265,54500.777
38,2021-09-29,135.613,149.51,139.584,137.92,74152.408
39,2021-09-28,130.5,149.418,147.202,139.464,110447.779
40,2021-09-27,143.902,174.535,162.188,146.667,109119.114
41,2021-09-26,136.196,189.0,137.0,162.266,379233.431
42,2021-09-25,128.166,139.39,130.559,137.0,58589.347
43,2021-09-24,125.116,145.106,142.882,130.734,88309.058
44,2021-09-23,141.62,164.0,153.392,143.16,160295.067
45,2021-09-22,148.394,223.792,157.311,153.643,687329.348
46,2021-09-21,99.041,247.778,103.847,157.977,202915.242
47,2021-09-20,101.321,127.765,123.895,103.686,42574.923
48,2021-09-19,116.446,129.003,120.408,123.73,43585.33
49,2021-09-18,111.364,135.946,111.994,120.578,60465.373
50,2021-09-17,107.855,120.052,119.682,112.051,37854.786
51,2021-09-16,118.013,131.582,126.794,119.917,25036.652
52,2021-09-15,124.533,144.5,126.36,126.464,106841.778
53,2021-09-14,101.772,150.859,102.038,125.648,108832.3
54,2021-09-13,99.938,109.857,108.879,102.036,16680.996
55,2021-09-12,106.007,116.363,109.084,108.874,34233.686
56,2021-09-11,101.808,109.805,102.292,108.941,46506.54
57,2021-09-10,99.5,113.815,109.99,102.103,51232.835
58,2021-09-09,102.975,119.985,103.185,109.911,128043.769
59,2021-09-08,92.21,110.93,100.722,103.175,101527.227
60,2021-09-07,89.041,121.082,120.677,100.4,109636.543
61,2021-09-06,111.674,129.64,114.286,120.71,116799.976
62,2021-09-05,110.608,116.355,111.191,114.286,71096.026
63,2021-09-04,109.5,116.134,113.189,111.102,53345.113
64,2021-09-03,112.157,116.23,116.23,113.436,40631.397
65,2021-09-02,111.76,119.5,115.227,116.26,37130.468
66,2021-09-01,108.744,120.879,109.605,115.227,40185.619
67,2021-08-31,106.453,116.852,108.634,109.777,50725.894
68,2021-08-30,108.133,123.412,117.6,108.471,60803.832
69,2021-08-29,115.907,128.644,126.926,117.594,51573.899
70,2021-08-28,124.099,135.0,127.898,126.898,83315.205
71,2021-08-27,121.513,154.979,127.575,127.856,208987.653
72,2021-08-26,93.616,166.4,95.005,127.569,347436.241
73,2021-08-25,90.227,100.362,91.538,94.782,20433.333
74,2021-08-24,91.296,97.041,96.035,91.393,11319.614
75,2021-08-23,93.061,96.52,94.194,96.044,11452.843
76,2021-08-22,90.916,95.054,93.512,94.079,21186.222
77,2021-08-21,91.712,98.0,93.713,93.542,28272.409
78,2021-08-20,89.745,94.566,89.954,93.784,19746.388
79,2021-08-19,85.861,90.112,87.046,89.878,18025.682
80,2021-08-18,86.515,91.13,90.174,86.983,17035.646
81,2021-08-17,90.005,95.908,94.071,90.244,38042.481
82,2021-08-16,93.294,98.48,95.799,94.104,25060.754
83,2021-08-15,93.0,96.905,96.052,95.789,23432.954
84,2021-08-14,93.749,97.568,97.021,96.135,23776.907
85,2021-08-13,92.488,98.0,92.896,96.973,32069.515
86,2021-08-12,91.613,98.42,94.897,92.936,40090.139
87,2021-08-11,93.0,101.977,94.867,94.989,61692.07
88,2021-08-10,90.0,102.442,92.241,94.89,50371.561
89,2021-08-09,87.808,95.994,90.096,92.32,28227.761
90,2021-08-08,88.347,96.097,95.797,90.089,28121.814
91,2021-08-07,93.598,99.0,94.485,95.736,31775.225
92,2021-08-06,92.652,96.878,94.726,94.301,22874.157
93,2021-08-05,92.785,102.159,100.542,94.64,48438.257
94,2021-08-04,98.759,108.3,105.337,100.513,77783.911
95,2021-08-03,101.869,127.5,106.388,105.423,266184.044
96,2021-08-02,78.88,119.586,83.244,106.438,279384.56
97,2021-08-01,77.64,95.0,78.69,82.501,89200.529
98,2021-07-31,75.989,78.994,78.225,78.701,15344.25
99,2021-07-30,72.049,85.253,72.824,78.225,66612.158
100,2021-07-29,71.365,73.669,72.706,72.966,15060.4
101,2021-07-28,70.136,73.999,72.006,72.418,21488.108
102,2021-07-27,68.252,72.909,71.6,72.248,18353.158
103,2021-07-26,70.722,80.53,75.14,71.692,50181.019
104,2021-07-25,69.581,77.928,71.193,75.141,55667.228
105,2021-07-24,68.783,75.961,72.25,71.193,32190.587
106,2021-07-23,68.673,73.028,70.49,72.25,19861.75
107,2021-07-22,68.269,73.499,71.143,70.491,31753.444
108,2021-07-21,63.25,79.985,64.361,71.143,71249.002
109,2021-07-20,62.9,68.379,68.02,64.361,31699.034
110,2021-07-19,67.724,77.219,76.491,68.018,24453.026
111,2021-07-18,75.141,79.088,77.0,76.491,6365.571
112,2021-07-17,74.991,84.0,76.427,77.301,25668.221
113,2021-07-16,74.363,87.817,77.405,76.391,25558.837
114,2021-07-15,75.046,84.927,80.524,76.936,18671.901
115,2021-07-14,76.749,84.205,81.671,80.607,17616.795
116,2021-07-13,81.072,89.95,85.476,81.469,16012.834
117,2021-07-12,84.368,91.8,90.445,85.483,16948.616
118,2021-07-11,88.466,94.435,93.696,90.811,20744.507
119,2021-07-10,88.651,107.0,90.322,93.7,88811.33
120,2021-07-09,79.969,94.0,83.894,90.317,20987.242
121,2021-07-08,83.27,93.797,92.038,83.833,28157.553
122,2021-07-07,91.606,106.0,100.702,91.607,31241.86
123,2021-07-06,100.645,120.0,101.772,100.702,71667.91
124,2021-07-05,80.154,123.674,82.683,101.57,173149.669
125,2021-07-04,74.733,86.617,76.922,82.683,15540.268
126,2021-07-03,72.373,79.4,73.725,76.877,16137.724
127,2021-07-02,70.821,83.598,81.1,73.724,33316.611
128,2021-07-01,67.319,88.75,68.015,81.918,130074.409
129,2021-06-30,65.0,70.512,69.23,68.236,11392.204
130,2021-06-29,66.672,73.503,68.175,69.23,23217.622
131,2021-06-28,62.661,72.175,64.466,68.177,27495.2
132,2021-06-27,58.798,64.902,60.54,64.902,29837.525
133,2021-06-26,57.917,62.309,61.201,60.541,21679.759
134,2021-06-25,60.482,69.459,65.598,61.14,31124.854
135,2021-06-24,62.036,69.973,65.988,65.568,19529.91
136,2021-06-23,60.224,71.518,62.067,66.478,51487.454
137,2021-06-22,57.32,76.748,67.843,61.645,63874.646
138,2021-06-21,67.632,88.43,86.744,68.031,76054.768
139,2021-06-20,81.762,99.337,93.197,86.002,173059.154
140,2021-06-19,73.903,118.34,73.903,93.2,444975.612
141,2021-06-18,72.508,85.962,81.306,74.259,17075.082
142,2021-06-17,79.876,89.015,84.619,81.22,23939.371
143,2021-06-16,84.26,96.654,95.479,84.26,35618.389
144,2021-06-15,95.0,102.314,98.458,96.381,29949.404
145,2021-06-14,92.317,103.373,98.379,98.556,45679.103
146,2021-06-13,91.151,109.115,106.459,97.878,76578.075
147,2021-06-12,78.833,120.301,85.633,107.109,120892.286
148,2021-06-11,84.497,108.062,108.062,84.568,57101.09
149,2021-06-10,98.3,118.0,115.453,106.214,37521.853
