,Date,Open,High,Low,Close,Volume
0,2021-12-20,0.034992,0.046192,0.03853,0.035844,1026765816.4
1,2021-12-19,0.031776,0.03977,0.031878,0.038495,4192036023.0
2,2021-12-18,0.031504,0.03293,0.032043,0.031929,139924575.5
3,2021-12-17,0.031724,0.034958,0.033858,0.032043,219716412.0
4,2021-12-16,0.033409,0.036815,0.033781,0.03386,266091520.8
5,2021-12-15,0.031003,0.035842,0.032167,0.033782,224962590.6
6,2021-12-14,0.030501,0.033699,0.033312,0.032134,207771957.0
7,2021-12-13,0.032364,0.035952,0.035811,0.03333,176431207.6
8,2021-12-12,0.03462,0.036837,0.035557,0.035839,132205344.5
9,2021-12-11,0.0335,0.036249,0.034017,0.035558,185226580.2
10,2021-12-10,0.034,0.039195,0.035858,0.034017,342447259.4
11,2021-12-09,0.035582,0.039426,0.03905,0.035806,247355024.9
12,2021-12-08,0.0375,0.040446,0.038693,0.039046,246226954.7
13,2021-12-07,0.037996,0.042523,0.041033,0.038693,297158837.2
14,2021-12-06,0.035145,0.04394,0.04033,0.041153,450671406.6
15,2021-12-05,0.039298,0.042876,0.042745,0.040294,259765825.1
16,2021-12-04,0.0399,0.0495,0.049381,0.042732,388684265.0
17,2021-12-03,0.04651,0.0508,0.05009,0.049381,294205339.1
18,2021-12-02,0.04951,0.051615,0.051141,0.050095,266742393.5
19,2021-12-01,0.049,0.0538,0.052905,0.05115,303761882.8
20,2021-11-30,0.0516,0.055573,0.055301,0.052913,296960016.5
21,2021-11-29,0.053,0.057599,0.056274,0.0553,392864869.7
22,2021-11-28,0.050013,0.062,0.052536,0.056204,573446599.6
23,2021-11-27,0.0497,0.05435,0.050438,0.052536,329468935.4
24,2021-11-26,0.049406,0.059,0.055389,0.05048,479806132.9
25,2021-11-25,0.053176,0.057366,0.053672,0.055356,534815461.3
26,2021-11-24,0.05238,0.060886,0.058749,0.053642,443178915.5
27,2021-11-23,0.051554,0.062,0.053198,0.058731,744303637.1
28,2021-11-22,0.051622,0.057533,0.056168,0.053218,415664913.1
29,2021-11-21,0.0561,0.063182,0.062465,0.056168,431489349.6
30,2021-11-20,0.059769,0.0694,0.061501,0.062458,1042606990.7
31,2021-11-19,0.043293,0.064721,0.045929,0.0615,1363516797.5
32,2021-11-18,0.04575,0.052299,0.048829,0.045822,606341929.6
