,Date,Open,High,Low,Close,Volume
0,2021-12-20,76.84,83.08,82.85,79.53,13606.589
1,2021-12-19,82.8,85.9,85.22,82.8,10021.818
2,2021-12-18,83.39,94.32,85.04,85.37,24191.935
3,2021-12-17,81.5,87.12,84.01,84.92,9009.436
4,2021-12-16,83.76,86.94,85.15,84.12,10306.801
5,2021-12-15,80.56,87.35,83.29,85.06,19421.821
6,2021-12-14,81.22,104.0,83.94,83.33,48200.363
7,2021-12-13,81.01,86.67,86.62,83.94,12249.808
8,2021-12-12,83.2,90.98,85.54,86.57,19642.383
9,2021-12-11,80.445,94.0,81.3,85.56,44774.788
10,2021-12-10,81.3,85.952,83.4,81.43,8110.539
11,2021-12-09,83.4,97.758,92.342,83.4,16814.258
12,2021-12-08,88.416,102.032,93.226,92.216,20391.377
13,2021-12-07,92.586,103.0,93.968,93.226,21641.252
14,2021-12-06,86.477,98.029,97.743,94.022,21779.188
15,2021-12-05,89.387,104.182,90.243,97.51,54633.649
16,2021-12-04,85.659,110.74,96.707,90.414,37084.133
17,2021-12-03,95.625,103.882,101.198,96.777,9534.729
18,2021-12-02,98.761,104.287,104.287,101.198,12038.786
19,2021-12-01,103.713,108.869,104.397,104.358,15142.123
20,2021-11-30,104.284,109.406,109.248,104.389,13646.786
21,2021-11-29,101.594,121.334,103.296,109.406,40948.603
22,2021-11-28,96.728,103.744,101.176,103.299,10618.965
23,2021-11-27,100.449,106.0,100.449,101.181,8657.223
24,2021-11-26,98.273,112.836,110.915,100.449,18816.085
25,2021-11-25,104.288,111.61,104.617,110.899,13025.566
26,2021-11-24,103.534,110.124,110.002,104.612,11459.678
27,2021-11-23,107.199,111.215,108.472,110.003,10733.193
28,2021-11-22,108.136,114.7,114.482,108.523,13742.332
29,2021-11-21,114.327,117.747,116.263,114.477,11119.82
30,2021-11-20,112.374,130.593,112.405,116.263,40511.55
31,2021-11-19,103.379,119.432,105.366,112.405,23274.282
32,2021-11-18,104.604,118.773,114.19,105.366,10480.14
33,2021-11-17,112.344,119.342,116.483,114.041,12300.893
34,2021-11-16,115.363,128.397,128.397,116.421,10349.283
35,2021-11-15,126.466,131.824,129.16,128.422,5798.726
36,2021-11-14,128.016,131.185,130.683,128.966,2798.323
37,2021-11-13,128.59,132.27,128.73,130.575,4308.989
38,2021-11-12,125.14,133.258,130.898,128.675,14027.745
39,2021-11-11,128.283,132.199,129.882,130.998,7281.206
40,2021-11-10,128.909,141.041,140.55,129.872,25311.412
41,2021-11-09,133.74,148.621,134.657,140.049,24869.679
42,2021-11-08,132.581,138.663,133.444,134.657,7687.485
43,2021-11-07,132.516,134.748,133.91,133.402,5353.155
44,2021-11-06,132.018,135.259,135.2,133.909,4002.543
45,2021-11-05,133.323,139.941,139.331,135.094,6430.201
46,2021-11-04,132.413,142.538,132.688,139.14,19663.352
47,2021-11-03,131.447,136.582,134.356,132.723,14134.473
48,2021-11-02,130.633,141.067,131.17,133.84,21198.55
49,2021-11-01,130.223,134.568,131.353,131.176,7875.006
50,2021-10-31,128.535,133.667,129.553,131.353,11763.981
51,2021-10-30,128.468,134.825,134.821,129.341,8469.065
52,2021-10-29,130.61,138.031,131.526,134.99,10580.376
53,2021-10-28,126.838,134.047,129.516,131.158,11880.208
54,2021-10-27,128.815,142.851,137.458,129.209,16811.007
55,2021-10-26,137.068,143.94,141.468,137.459,9135.95
56,2021-10-25,135.461,143.501,135.846,141.452,16132.36
57,2021-10-24,133.853,140.981,140.759,135.927,8528.19
58,2021-10-23,135.348,140.76,139.065,140.586,8154.78
59,2021-10-22,137.919,144.116,139.878,138.983,10108.192
60,2021-10-21,139.329,151.439,143.245,139.831,26665.597
61,2021-10-20,135.982,156.961,138.946,143.192,39982.225
62,2021-10-19,132.392,154.227,135.102,138.953,57360.445
63,2021-10-18,131.3,165.522,132.783,134.922,69708.832
64,2021-10-17,129.683,135.175,132.092,132.879,13012.437
65,2021-10-16,131.866,135.999,134.307,132.054,12943.425
66,2021-10-15,130.447,142.298,142.05,134.51,51917.507
67,2021-10-14,130.126,175.0,130.965,141.865,132159.716
68,2021-10-13,127.522,132.618,129.727,130.87,15439.938
69,2021-10-12,125.301,131.876,128.279,129.735,17752.441
70,2021-10-11,127.4,134.933,130.457,128.295,27602.542
71,2021-10-10,130.377,136.324,135.794,130.609,12637.267
72,2021-10-09,130.797,142.0,131.642,135.793,38001.119
73,2021-10-08,129.378,133.626,131.1,131.668,13478.432
74,2021-10-07,128.04,134.8,132.262,131.1,26957.936
75,2021-10-06,127.427,144.769,136.575,132.281,51120.518
76,2021-10-05,134.036,143.793,136.58,136.575,39469.232
77,2021-10-04,135.0,145.71,139.758,136.507,53948.679
78,2021-10-03,138.244,143.925,142.645,139.772,26910.545
79,2021-10-02,141.051,147.061,143.447,142.565,41075.974
80,2021-10-01,136.924,148.253,139.244,143.447,84685.592
81,2021-09-30,137.0,144.806,138.027,139.265,54500.777
82,2021-09-29,135.613,149.51,139.584,137.92,74152.408
83,2021-09-28,130.5,149.418,147.202,139.464,110447.779
84,2021-09-27,143.902,174.535,162.188,146.667,109119.114
85,2021-09-26,136.196,189.0,137.0,162.266,379233.431
86,2021-09-25,128.166,139.39,130.559,137.0,58589.347
87,2021-09-24,125.116,145.106,142.882,130.734,88309.058
88,2021-09-23,141.62,164.0,153.392,143.16,160295.067
89,2021-09-22,148.394,223.792,157.311,153.643,687329.348
90,2021-09-21,99.041,247.778,103.847,157.977,202915.242
91,2021-09-20,101.321,127.765,123.895,103.686,42574.923
92,2021-09-19,116.446,129.003,120.408,123.73,43585.33
93,2021-09-18,111.364,135.946,111.994,120.578,60465.373
94,2021-09-17,107.855,120.052,119.682,112.051,37854.786
95,2021-09-16,118.013,131.582,126.794,119.917,25036.652
96,2021-09-15,124.533,144.5,126.36,126.464,106841.778
97,2021-09-14,101.772,150.859,102.038,125.648,108832.3
98,2021-09-13,99.938,109.857,108.879,102.036,16680.996
99,2021-09-12,106.007,116.363,109.084,108.874,34233.686
100,2021-09-11,101.808,109.805,102.292,108.941,46506.54
101,2021-09-10,99.5,113.815,109.99,102.103,51232.835
102,2021-09-09,102.975,119.985,103.185,109.911,128043.769
103,2021-09-08,92.21,110.93,100.722,103.175,101527.227
104,2021-09-07,89.041,121.082,120.677,100.4,109636.543
105,2021-09-06,111.674,129.64,114.286,120.71,116799.976
106,2021-09-05,110.608,116.355,111.191,114.286,71096.026
107,2021-09-04,109.5,116.134,113.189,111.102,53345.113
108,2021-09-03,112.157,116.23,116.23,113.436,40631.397
109,2021-09-02,111.76,119.5,115.227,116.26,37130.468
110,2021-09-01,108.744,120.879,109.605,115.227,40185.619
111,2021-08-31,106.453,116.852,108.634,109.777,50725.894
112,2021-08-30,108.133,123.412,117.6,108.471,60803.832
113,2021-08-29,115.907,128.644,126.926,117.594,51573.899
114,2021-08-28,124.099,135.0,127.898,126.898,83315.205
115,2021-08-27,121.513,154.979,127.575,127.856,208987.653
116,2021-08-26,93.616,166.4,95.005,127.569,347436.241
117,2021-08-25,90.227,100.362,91.538,94.782,20433.333
118,2021-08-24,91.296,97.041,96.035,91.393,11319.614
119,2021-08-23,93.061,96.52,94.194,96.044,11452.843
120,2021-08-22,90.916,95.054,93.512,94.079,21186.222
121,2021-08-21,91.712,98.0,93.713,93.542,28272.409
122,2021-08-20,89.745,94.566,89.954,93.784,19746.388
123,2021-08-19,85.861,90.112,87.046,89.878,18025.682
124,2021-08-18,86.515,91.13,90.174,86.983,17035.646
125,2021-08-17,90.005,95.908,94.071,90.244,38042.481
