,Date,Open,High,Low,Close,Volume
0,2021-12-20,0.046,0.04885,0.048,0.04664,148751005
1,2021-12-19,0.04764,0.0494,0.04867,0.048,135373331
2,2021-12-18,0.04768,0.04984,0.04847,0.04863,118157054
3,2021-12-17,0.04715,0.04928,0.04844,0.04847,147387712
4,2021-12-16,0.04754,0.05085,0.05028,0.04847,155424951
5,2021-12-15,0.04721,0.05175,0.04973,0.05031,160867264
6,2021-12-14,0.04751,0.05016,0.04907,0.04973,174852140
7,2021-12-13,0.048,0.05263,0.05225,0.04907,175150212
8,2021-12-12,0.05105,0.05285,0.05179,0.05225,141917712
9,2021-12-11,0.05,0.05286,0.0504,0.05185,140294041
10,2021-12-10,0.05,0.05439,0.05282,0.05044,208054070
11,2021-12-09,0.0525,0.05913,0.05487,0.05285,343102003
12,2021-12-08,0.05054,0.06289,0.05091,0.05487,722456305
13,2021-12-07,0.05024,0.05485,0.05235,0.05096,234394396
14,2021-12-06,0.04804,0.0549,0.05064,0.05232,369325470
15,2021-12-05,0.04995,0.056,0.05258,0.0506,244084688
16,2021-12-04,0.0492,0.05492,0.05417,0.05258,476478662
17,2021-12-03,0.05352,0.05914,0.05742,0.05417,298252858
18,2021-12-02,0.05718,0.06061,0.06003,0.05742,287987571
19,2021-12-01,0.058,0.06191,0.06087,0.06008,448975509
20,2021-11-30,0.06,0.06429,0.06247,0.06086,439132756
21,2021-11-29,0.06225,0.06744,0.06357,0.06246,564084745
22,2021-11-28,0.05976,0.07646,0.06167,0.06359,2659705318
23,2021-11-27,0.05679,0.06695,0.0572,0.06173,575146910
24,2021-11-26,0.05567,0.0632,0.06133,0.0572,469744883
25,2021-11-25,0.05828,0.0656,0.0596,0.06129,668347200
26,2021-11-24,0.057,0.0705,0.07048,0.05959,1013680031
27,2021-11-23,0.04933,0.078,0.04956,0.07048,4018442822
28,2021-11-22,0.04836,0.05305,0.05013,0.04956,312673370
29,2021-11-21,0.05011,0.05299,0.05209,0.05014,174433919
30,2021-11-20,0.0508,0.05339,0.0508,0.05211,184391921
31,2021-11-19,0.04731,0.05235,0.04885,0.0508,269658370
32,2021-11-18,0.04682,0.0533,0.05115,0.04888,380959980
33,2021-11-17,0.05,0.05517,0.05206,0.05114,351434394
34,2021-11-16,0.05049,0.0569,0.05686,0.05206,365805159
35,2021-11-15,0.05581,0.0586,0.05758,0.0569,253112101
36,2021-11-14,0.05701,0.05875,0.05804,0.05756,217038345
37,2021-11-13,0.05618,0.06,0.05754,0.05801,257755049
38,2021-11-12,0.05585,0.06095,0.06,0.05755,409696441
