,Date,Open,High,Low,Close,Volume
0,2021-11-06,0.915,0.9489,0.9164,0.9369,2847951.154134
1,2021-11-05,0.9065,0.9488,0.9464,0.9165,6962192.828078
2,2021-11-04,0.8998,0.9694,0.9124,0.9463,15205897.269198
3,2021-11-03,0.8802,0.9399,0.9346,0.9122,9357381.195519
4,2021-11-02,0.8887,0.9498,0.9085,0.9345,12551439.717048
5,2021-11-01,0.8631,0.9362,0.9351,0.9087,11728272.56449
6,2021-10-31,0.885,1.0382,0.9842,0.9353,18481254.378517
7,2021-10-30,0.9344,1.217,0.9425,0.984,56845260.87588
8,2021-10-29,0.9262,0.9761,0.9582,0.942,9312989.629956
9,2021-10-28,0.8817,0.96,0.9324,0.9582,20484015.64735
10,2021-10-27,0.8991,1.1444,1.1094,0.9326,32254083.890334
11,2021-10-26,1.0929,1.1524,1.1184,1.1101,16079038.338027
12,2021-10-25,1.085,1.1284,1.1008,1.1172,8838137.945754
13,2021-10-24,1.0778,1.1543,1.1528,1.1006,11618376.664127
14,2021-10-23,1.106,1.1812,1.1243,1.1528,13682058.410324
15,2021-10-22,1.0838,1.1813,1.147,1.1243,16808998.237357
16,2021-10-21,1.1217,1.2398,1.1857,1.147,27083343.346734
17,2021-10-20,1.0849,1.2372,1.2185,1.1848,39097493.364431
18,2021-10-19,1.1921,1.4051,1.3126,1.219,25018974.099323
19,2021-10-18,1.25,1.4996,1.4827,1.3126,45022853.22617
20,2021-10-17,1.3758,1.82,1.5677,1.4827,94004600.607122
21,2021-10-16,1.3356,2.348,1.4062,1.5677,226593265.369506
22,2021-10-15,0.2884,1.8,0.2945,1.4062,597266527.306167
23,2021-10-14,0.2893,0.2986,0.2906,0.2945,4345233.98792
24,2021-10-13,0.28,0.3076,0.2862,0.2906,6602509.779298
25,2021-10-12,0.2827,0.3079,0.2966,0.2863,9286956.207734
26,2021-10-11,0.277,0.305,0.2889,0.2964,20708173.686888
27,2021-10-10,0.2868,0.3186,0.3179,0.2889,10115529.650225
28,2021-10-09,0.305,0.3336,0.3095,0.3179,12283446.688582
29,2021-10-08,0.3039,0.3247,0.3085,0.3092,9960912.67938
30,2021-10-07,0.304,0.3336,0.3143,0.3085,16143894.453939
31,2021-10-06,0.3118,0.3356,0.3181,0.3144,19070370.872404
32,2021-10-05,0.3049,0.3236,0.3069,0.3181,20460745.618542
33,2021-10-04,0.2868,0.3087,0.3001,0.3068,12363945.681346
34,2021-10-03,0.2908,0.3084,0.3062,0.3001,10759870.521375
35,2021-10-02,0.285,0.3087,0.293,0.3062,13135163.080747
36,2021-10-01,0.2699,0.2936,0.2721,0.293,15701027.582866
37,2021-09-30,0.26,0.2754,0.2606,0.2724,9216132.636119
38,2021-09-29,0.257,0.2791,0.2589,0.2606,13338793.470995
39,2021-09-28,0.2576,0.2887,0.2611,0.2589,20880704.436937
40,2021-09-27,0.2606,0.2901,0.2742,0.2607,9952843.401987
41,2021-09-26,0.256,0.2954,0.2926,0.2743,15008979.579449
42,2021-09-25,0.2691,0.3273,0.2778,0.2926,26969462.22207
43,2021-09-24,0.2551,0.3014,0.2961,0.2778,16111048.809426
44,2021-09-23,0.2855,0.3043,0.2906,0.296,9716933.894704
45,2021-09-22,0.2563,0.2955,0.2566,0.2907,18570051.22212
46,2021-09-21,0.25,0.2986,0.275,0.2566,14917224.9901
47,2021-09-20,0.2701,0.3256,0.3248,0.275,20872129.952389
