,Date,Open,High,Low,Close,Volume
0,2021-11-06,0.22143,0.22513,0.22335,0.22465,2151406
1,2021-11-05,0.21876,0.2432,0.24231,0.22339,30155858
2,2021-11-04,0.22346,0.26241,0.2313,0.24259,80112589
3,2021-11-03,0.21375,0.2521,0.21657,0.2313,50160498
4,2021-11-02,0.20826,0.23529,0.2091,0.2164,45169128
5,2021-11-01,0.20057,0.21341,0.20496,0.2091,20315697
6,2021-10-31,0.19606,0.21424,0.1998,0.20498,30137268
7,2021-10-30,0.19809,0.219,0.20273,0.19962,43579533
8,2021-10-29,0.19659,0.2073,0.19875,0.20255,14974450
9,2021-10-28,0.18689,0.20445,0.18838,0.19878,25504663
10,2021-10-27,0.18777,0.21629,0.21427,0.18838,30751276
11,2021-10-26,0.20958,0.22361,0.22182,0.21427,17788900
12,2021-10-25,0.21349,0.2266,0.21398,0.22177,11708932
13,2021-10-24,0.21361,0.22425,0.22373,0.21383,14621903
14,2021-10-23,0.21642,0.24723,0.22237,0.22396,43620173
15,2021-10-22,0.215,0.22804,0.21701,0.22229,18595608
16,2021-10-21,0.2169,0.2313,0.22824,0.21693,16940524
17,2021-10-20,0.21802,0.23441,0.223,0.22822,19247602
18,2021-10-19,0.20413,0.246,0.23717,0.22298,31159899
19,2021-10-18,0.22821,0.2875,0.23938,0.2375,118513635
20,2021-10-17,0.20753,0.29299,0.20963,0.23938,160142443
21,2021-10-16,0.20258,0.221,0.20489,0.21019,29398068
22,2021-10-15,0.1978,0.22683,0.2062,0.20536,51312635
23,2021-10-14,0.20403,0.22475,0.21834,0.20632,32857877
24,2021-10-13,0.2094,0.24666,0.24099,0.21901,110020268
25,2021-10-12,0.19184,0.27799,0.19993,0.24104,219950076
26,2021-10-11,0.18273,0.21493,0.18378,0.20027,52399091
27,2021-10-10,0.18247,0.20562,0.19549,0.18409,16227493
28,2021-10-09,0.18735,0.19845,0.18753,0.19551,23779289
29,2021-10-08,0.18672,0.19464,0.18965,0.18768,10712366
30,2021-10-07,0.185,0.20415,0.19294,0.18969,26183669
31,2021-10-06,0.18753,0.20687,0.19872,0.19288,13844270
32,2021-10-05,0.19287,0.20594,0.19943,0.19853,13233730
33,2021-10-04,0.19658,0.20841,0.20713,0.19915,15532964
34,2021-10-03,0.20005,0.22057,0.21948,0.20713,32202007
35,2021-10-02,0.18786,0.2377,0.19253,0.2193,52443240
36,2021-10-01,0.17788,0.1946,0.18089,0.19251,12598856
37,2021-09-30,0.17417,0.18504,0.17417,0.18089,9893219
38,2021-09-29,0.17164,0.18186,0.17819,0.1744,6416680
39,2021-09-28,0.17622,0.19066,0.18763,0.17818,9708164
40,2021-09-27,0.17772,0.197,0.18025,0.18763,15750770
