,Date,Open,High,Low,Close,Volume
0,2021-12-20,45579.29,47526.37,46630.85,46998.46,26.47737449
1,2021-12-19,46499.63,48302.74,46832.91,46717.05,3.78973672
2,2021-12-18,45559.26,48060.44,46108.18,46861.38,4.75104447
3,2021-12-17,45463.07,47997.44,47690.95,46270.91,6.34506402
4,2021-12-16,47556.95,49464.44,48879.31,47609.41,5.49221676
5,2021-12-15,46565.2,49508.57,48370.81,48919.63,6.23599095
6,2021-12-14,46336.12,48644.23,46696.6,48389.86,8.74492138
7,2021-12-13,45749.82,50192.45,50140.39,46696.6,7.13013494
8,2021-12-12,48669.69,50780.27,49462.89,50119.27,7.48885535
9,2021-12-11,46780.73,49502.7,47196.2,49452.82,6.52069524
10,2021-12-10,46894.41,50008.91,47626.89,47192.72,6.74163878
11,2021-12-09,47304.07,50872.26,50543.61,47694.07,4.67404386
12,2021-12-08,48678.49,51257.06,50601.68,50529.66,9.30316353
13,2021-12-07,50069.76,51993.33,50511.53,50679.95,16.10597868
14,2021-12-06,47269.9,50966.68,49369.22,50530.44,12.99067409
15,2021-12-05,47740.87,49809.27,49438.86,49404.04,10.15867229
16,2021-12-04,44387.02,53876.06,53718.75,49422.09,94.53518116
17,2021-12-03,51724.13,57659.81,56559.71,53724.45,10.95673881
18,2021-12-02,55886.33,57411.54,57200.83,56518.22,9.26739756
19,2021-12-01,56501.82,59115.2,56959.56,57240.64,16.72357366
20,2021-11-30,55960.6,59252.55,57808.51,57039.9,11.68382258
21,2021-11-29,56759.27,58895.33,57362.28,57860.11,9.06060021
22,2021-11-28,53343.4,57483.65,54679.03,57321.36,9.77120229
23,2021-11-27,53680.0,55337.86,53838.12,54717.56,6.42120105
24,2021-11-26,53538.63,59209.95,59068.42,53800.2,17.77966101
25,2021-11-25,57096.92,59475.31,57241.18,59099.58,8.22692164
26,2021-11-24,55936.38,57588.64,57588.64,57200.92,9.4991322
27,2021-11-23,55405.48,58011.05,56281.44,57611.0,11.52587458
28,2021-11-22,55669.79,59473.37,58772.1,56281.44,10.79150487
29,2021-11-21,58565.72,60005.85,59819.38,58712.5,4.6038291
30,2021-11-20,57483.62,59881.15,58241.43,59819.38,10.55656523
31,2021-11-19,55676.08,58448.27,57160.58,58217.24,10.42273882
32,2021-11-18,56523.95,60993.46,60304.47,57080.1,24.18488189
33,2021-11-17,58436.33,60822.84,60176.55,60349.76,16.96596716
34,2021-11-16,58666.45,63472.98,63472.98,60219.04,23.65104957
35,2021-11-15,63445.04,66372.02,65564.82,63500.0,6.34839398
36,2021-11-14,63626.16,65854.14,64478.08,65547.92,10.17420038
37,2021-11-13,63420.0,64979.6,64166.39,64570.34,6.12479826
38,2021-11-12,62303.52,65471.75,64812.96,64178.4,12.46521671
39,2021-11-11,64154.37,65667.78,64998.37,64866.9,6.29359339
40,2021-11-10,62988.78,69017.71,66936.91,65040.14,19.19977636
41,2021-11-09,66309.91,68610.0,67541.31,66967.01,8.11704286
