,Date,Open,High,Low,Close,Volume
0,2021-11-06,48.932,52.083,49.413,49.894,270610.4003
1,2021-11-05,45.38,54.979,46.057,49.427,2178762.4014
2,2021-11-04,44.776,48.016,46.716,46.069,704386.8237
3,2021-11-03,44.55,48.208,47.275,46.703,718396.3983
4,2021-11-02,45.442,48.979,47.1,47.259,824501.0936
5,2021-11-01,43.153,47.172,45.01,47.054,749064.8616
6,2021-10-31,43.036,46.945,43.439,44.985,985759.3692
7,2021-10-30,42.344,45.507,45.454,43.413,506762.8181
8,2021-10-29,42.682,45.872,43.194,45.452,807466.627
9,2021-10-28,40.529,44.324,40.694,43.189,1013255.02
10,2021-10-27,37.69,47.979,46.854,40.66,1600916.846
11,2021-10-26,46.003,51.936,48.736,46.849,1222968.1947
12,2021-10-25,43.1,51.68,43.338,48.739,917182.9851
13,2021-10-24,42.183,45.484,45.44,43.326,477486.6373
14,2021-10-23,44.05,46.132,45.011,45.447,354653.6855
15,2021-10-22,43.689,46.324,44.657,45.022,438052.8048
16,2021-10-21,44.382,48.489,46.929,44.67,856591.0763
17,2021-10-20,43.351,48.092,43.782,46.95,651395.1168
18,2021-10-19,42.807,45.526,43.807,43.808,440314.1205
19,2021-10-18,42.03,44.521,44.123,43.808,503173.7827
20,2021-10-17,42.0,46.83,45.971,44.096,636954.0321
21,2021-10-16,42.885,47.499,43.102,46.001,1182253.8355
22,2021-10-15,41.25,44.304,42.891,43.094,1339162.1733
23,2021-10-14,42.293,45.425,43.18,42.894,983465.7578
24,2021-10-13,40.207,44.313,43.143,43.158,915359.8896
25,2021-10-12,40.646,45.062,45.026,43.176,1316143.3787
26,2021-10-11,43.134,47.12,44.912,45.048,819182.7071
27,2021-10-10,43.86,49.552,49.537,44.925,963194.4527
28,2021-10-09,48.501,51.844,49.204,49.546,730989.4201
29,2021-10-08,48.55,52.224,50.922,49.207,1293012.3905
30,2021-10-07,50.672,54.438,52.75,50.924,1074220.3038
31,2021-10-06,50.35,56.962,54.46,52.765,911700.5141
32,2021-10-05,48.297,57.311,48.957,54.446,1741870.3475
33,2021-10-04,46.893,50.384,50.327,48.934,598168.0602
34,2021-10-03,48.042,51.446,49.601,50.354,483239.3946
35,2021-10-02,48.491,52.56,51.666,49.615,529795.8232
36,2021-10-01,44.794,52.702,45.073,51.663,751414.318
37,2021-09-30,43.42,45.619,44.4,45.068,540042.8226
38,2021-09-29,40.582,45.784,40.879,44.354,654603.3415
39,2021-09-28,40.67,43.836,42.447,40.891,489527.2976
40,2021-09-27,42.296,46.739,43.672,42.499,619896.2574
41,2021-09-26,39.55,45.952,45.843,43.69,696972.6793
42,2021-09-25,44.055,47.122,46.103,45.84,391083.8977
43,2021-09-24,42.21,51.463,50.597,46.11,772921.4756
44,2021-09-23,48.848,52.189,49.905,50.611,628309.2548
45,2021-09-22,44.059,51.75,44.752,49.907,675682.388
46,2021-09-21,41.969,50.1,47.599,44.792,937210.8287
47,2021-09-20,45.241,57.332,57.216,47.609,979394.6981
48,2021-09-19,56.105,58.875,58.622,57.216,310098.2246
49,2021-09-18,55.45,62.0,56.472,58.569,501541.8776
50,2021-09-17,54.793,58.611,57.915,56.471,578488.1282
51,2021-09-16,56.639,61.654,61.438,57.888,564949.1417
52,2021-09-15,56.678,62.393,56.918,61.444,644006.1625
53,2021-09-14,54.47,59.0,55.095,56.924,556616.4708
54,2021-09-13,50.498,60.234,59.447,55.058,716806.6378
55,2021-09-12,56.42,61.8,58.113,59.433,584913.1123
56,2021-09-11,55.56,62.0,56.895,58.113,835680.7283
57,2021-09-10,54.438,63.0,60.771,56.918,1151775.0131
58,2021-09-09,58.707,64.674,61.532,60.808,1476541.6213
59,2021-09-08,55.415,63.882,61.358,61.535,1561119.8636
60,2021-09-07,52.975,79.94,79.58,61.27,2336251.0807
61,2021-09-06,76.183,86.957,79.342,79.572,1517065.3393
62,2021-09-05,76.205,83.65,78.325,79.385,1858032.0654
63,2021-09-04,65.4,78.793,65.85,78.417,1701541.3974
64,2021-09-03,63.018,68.464,64.608,65.85,717651.6347
65,2021-09-02,64.173,68.878,66.245,64.535,812982.7899
66,2021-09-01,60.553,66.539,62.831,66.245,801023.8552
67,2021-08-31,61.828,67.754,64.782,62.84,1045204.8097
68,2021-08-30,63.77,73.17,72.047,64.776,1441849.5067
69,2021-08-29,61.532,74.97,65.166,72.1,1593454.4379
70,2021-08-28,61.826,68.548,62.797,65.121,1039407.9714
71,2021-08-27,54.531,63.615,56.54,62.79,768840.1344
72,2021-08-26,56.04,63.186,62.181,56.54,803738.8592
73,2021-08-25,55.872,63.821,59.218,62.181,774398.2841
74,2021-08-24,57.711,67.192,65.652,59.25,752272.4822
75,2021-08-23,63.422,67.645,64.577,65.685,446929.8142
76,2021-08-22,61.807,67.018,64.707,64.528,384155.3545
77,2021-08-21,63.902,69.419,67.936,64.738,514348.7967
