,Date,Open,High,Low,Close,Volume
0,2021-11-06,0.12511,0.1298,0.12724,0.12649,30428401
1,2021-11-05,0.12402,0.1375,0.12408,0.12732,281447045
2,2021-11-04,0.11897,0.13496,0.12799,0.12412,225167660
3,2021-11-03,0.12251,0.13989,0.13979,0.12792,271507444
4,2021-11-02,0.12052,0.16334,0.12053,0.13979,1008713134
5,2021-11-01,0.10657,0.13241,0.12001,0.12061,543653103
6,2021-10-31,0.09585,0.18,0.09999,0.12003,1648037482
7,2021-10-30,0.09044,0.11755,0.09494,0.09991,328309036
8,2021-10-29,0.08783,0.09539,0.08821,0.09494,131732233
9,2021-10-28,0.08097,0.09488,0.0815,0.08821,191090344
10,2021-10-27,0.0805,0.09289,0.09187,0.08146,234357465
11,2021-10-26,0.09074,0.09495,0.09337,0.09187,83083389
12,2021-10-25,0.09074,0.09434,0.09145,0.09335,73092017
13,2021-10-24,0.08854,0.09356,0.09335,0.09147,81290707
14,2021-10-23,0.09193,0.09435,0.09349,0.09336,45735545
15,2021-10-22,0.09148,0.09662,0.09382,0.09356,57881026
16,2021-10-21,0.092,0.10157,0.09792,0.09385,109170691
17,2021-10-20,0.09435,0.09968,0.09512,0.09792,128437156
18,2021-10-19,0.0938,0.10385,0.10297,0.09512,164300158
19,2021-10-18,0.08753,0.12469,0.08799,0.10302,510923575
20,2021-10-17,0.08571,0.09195,0.09029,0.08799,61908002
21,2021-10-16,0.08929,0.09339,0.09015,0.09038,80210123
22,2021-10-15,0.0848,0.09209,0.09122,0.09012,131924914
23,2021-10-14,0.0873,0.09433,0.08782,0.09136,71523887
24,2021-10-13,0.08352,0.0879,0.08518,0.08782,45189203
25,2021-10-12,0.0815,0.0887,0.0887,0.08526,61413352
26,2021-10-11,0.08605,0.09232,0.09056,0.08869,58786982
27,2021-10-10,0.08989,0.09419,0.09271,0.09057,53043002
28,2021-10-09,0.09159,0.09622,0.09348,0.09267,70780726
29,2021-10-08,0.08884,0.09688,0.09001,0.09358,165422348
30,2021-10-07,0.08502,0.09017,0.08861,0.08998,119738670
31,2021-10-06,0.08506,0.09362,0.09263,0.08855,151603707
32,2021-10-05,0.0818,0.09336,0.08282,0.09262,148122821
33,2021-10-04,0.08024,0.08643,0.08643,0.08274,67470727
34,2021-10-03,0.08373,0.08816,0.08501,0.08643,65600695
35,2021-10-02,0.08293,0.08813,0.085,0.08498,52586508
36,2021-10-01,0.07879,0.08528,0.07939,0.08494,64049469
37,2021-09-30,0.07417,0.08204,0.07457,0.07929,63153602
38,2021-09-29,0.07292,0.07867,0.074,0.07464,44110129
39,2021-09-28,0.07332,0.07893,0.07538,0.07403,49291815
40,2021-09-27,0.07529,0.08132,0.0788,0.07539,33009937
41,2021-09-26,0.07342,0.08095,0.08086,0.07884,39592120
42,2021-09-25,0.07901,0.08355,0.0813,0.08086,43603278
43,2021-09-24,0.07523,0.08795,0.08764,0.08131,72314225
44,2021-09-23,0.08234,0.08876,0.08619,0.0877,68674674
45,2021-09-22,0.07482,0.08879,0.07705,0.08613,66792801
46,2021-09-21,0.07467,0.08518,0.08074,0.07704,107394002
47,2021-09-20,0.07793,0.09387,0.09377,0.08088,126011914
48,2021-09-19,0.09269,0.09812,0.09648,0.09372,43727937
49,2021-09-18,0.09429,0.09886,0.09606,0.09652,35412844
50,2021-09-17,0.09431,0.09953,0.0982,0.09603,67671818
51,2021-09-16,0.09574,0.102,0.10132,0.09811,73711303
52,2021-09-15,0.09728,0.10311,0.09842,0.10131,62977696
53,2021-09-14,0.09405,0.09913,0.09541,0.09841,41767327
54,2021-09-13,0.089,0.10098,0.10025,0.09541,61345723
55,2021-09-12,0.09583,0.1021,0.09828,0.10016,44793118
56,2021-09-11,0.09332,0.10234,0.09542,0.09839,58220722
57,2021-09-10,0.0931,0.10587,0.10215,0.09554,106222877
58,2021-09-09,0.09764,0.10457,0.10035,0.10215,100032550
59,2021-09-08,0.08745,0.1031,0.09953,0.10032,201093342
60,2021-09-07,0.08028,0.12655,0.12434,0.09943,247956422
61,2021-09-06,0.11549,0.13,0.12246,0.12434,142836578
62,2021-09-05,0.11294,0.1325,0.11496,0.12248,256386328
63,2021-09-04,0.10775,0.12,0.10831,0.11496,203469628
64,2021-09-03,0.10332,0.11044,0.10564,0.1083,126022757
65,2021-09-02,0.10405,0.108,0.10629,0.10571,100731230
66,2021-09-01,0.09995,0.10675,0.1018,0.10631,75589024
67,2021-08-31,0.09914,0.10418,0.10117,0.10173,98742560
68,2021-08-30,0.10071,0.10819,0.10782,0.10118,82248285
69,2021-08-29,0.1047,0.1119,0.11181,0.10792,64194179
70,2021-08-28,0.10398,0.11489,0.107,0.11177,115095737
71,2021-08-27,0.09721,0.10709,0.10366,0.10696,87650310
72,2021-08-26,0.10023,0.1179,0.10438,0.10384,248951638
73,2021-08-25,0.09529,0.10486,0.09901,0.10441,91200275
74,2021-08-24,0.09723,0.10974,0.10719,0.09917,117557440
75,2021-08-23,0.0995,0.11167,0.10023,0.10729,176347881
76,2021-08-22,0.09683,0.10288,0.1,0.10027,90100794
77,2021-08-21,0.09881,0.10299,0.10277,0.10006,71176550
78,2021-08-20,0.09796,0.10331,0.09977,0.10279,97585001
79,2021-08-19,0.09318,0.09978,0.09736,0.09975,78494878
80,2021-08-18,0.08962,0.10088,0.09508,0.09731,110965394
81,2021-08-17,0.09395,0.1058,0.10175,0.09512,162988311
82,2021-08-16,0.10016,0.11024,0.10738,0.10172,145988068
83,2021-08-15,0.101,0.10979,0.10304,0.10736,165376617
84,2021-08-14,0.09911,0.10852,0.10203,0.10304,145741042
85,2021-08-13,0.09337,0.10237,0.09449,0.10202,99365180
86,2021-08-12,0.09132,0.10195,0.09749,0.09454,130317044
87,2021-08-11,0.09382,0.10365,0.09628,0.09759,204592977
