,Date,Open,High,Low,Close,Volume
0,2021-12-20,0.250861,0.274299,0.253864,0.25839,155318294
1,2021-12-19,0.25224,0.267389,0.255926,0.253885,95659995
2,2021-12-18,0.251,0.26658,0.25415,0.255929,86494315
3,2021-12-17,0.246423,0.265207,0.256069,0.254258,101228325
4,2021-12-16,0.255756,0.274871,0.272824,0.256117,89811105
5,2021-12-15,0.247,0.275971,0.267551,0.272794,123395123
6,2021-12-14,0.247712,0.270999,0.25333,0.2677,136808115
7,2021-12-13,0.253,0.276642,0.275958,0.253472,106675529
8,2021-12-12,0.267258,0.282018,0.274846,0.275819,66746158
9,2021-12-11,0.256919,0.280127,0.260863,0.274752,103169569
10,2021-12-10,0.260013,0.28096,0.273489,0.26111,132039029
11,2021-12-09,0.2732,0.30689,0.306588,0.273604,154136665
12,2021-12-08,0.284048,0.31,0.287529,0.306487,193184585
13,2021-12-07,0.282157,0.300355,0.297153,0.287527,146805700
14,2021-12-06,0.247603,0.29822,0.286483,0.297311,273342858
15,2021-12-05,0.265,0.29765,0.292994,0.286483,180560442
16,2021-12-04,0.268269,0.326346,0.3262,0.292995,245144429
17,2021-12-03,0.32303,0.364547,0.339877,0.3262,266054162
18,2021-12-02,0.318,0.34025,0.32782,0.339755,128378770
19,2021-12-01,0.32575,0.345604,0.336345,0.327904,109158697
20,2021-11-30,0.328171,0.351205,0.328586,0.336166,170336065
21,2021-11-29,0.322421,0.334109,0.323926,0.328588,102337735
22,2021-11-28,0.301177,0.3269,0.326159,0.323936,145877857
23,2021-11-27,0.320889,0.336962,0.329365,0.326087,127236666
24,2021-11-26,0.307076,0.350287,0.342039,0.329215,243686985
25,2021-11-25,0.326006,0.347949,0.327504,0.341894,110730301
26,2021-11-24,0.320881,0.341206,0.341093,0.32748,125647424
27,2021-11-23,0.328192,0.34264,0.336513,0.341189,119421825
28,2021-11-22,0.331902,0.357,0.343878,0.336466,158798783
29,2021-11-21,0.338,0.349247,0.348714,0.343683,75085366
30,2021-11-20,0.337251,0.358919,0.353918,0.348706,85865356
31,2021-11-19,0.325491,0.356801,0.327982,0.353889,144810449
32,2021-11-18,0.313001,0.355912,0.346338,0.327776,180836785
33,2021-11-17,0.33269,0.349911,0.343542,0.346269,171467876
34,2021-11-16,0.34,0.37723,0.377119,0.343497,202193426
35,2021-11-15,0.374226,0.39349,0.377219,0.377047,120175490
36,2021-11-14,0.367466,0.382089,0.378431,0.3772,85169560
