,Date,Open,High,Low,Close,Volume
0,2021-11-06,1.6729,1.7894,1.7613,1.7275,1496273.8
1,2021-11-05,1.65,1.9534,1.83,1.7613,12023414.2
2,2021-11-04,1.72,2.789,2.3704,1.83,27632527.9
3,2021-11-03,2.0124,3.85,2.6491,2.3704,84858445.4
4,2021-11-02,1.262,6.24,1.5,2.6491,36086420.4
