,Date,Open,High,Low,Close,Volume
0,2021-12-20,8.67,9.55,9.5,9.06,66160.515
1,2021-12-19,9.48,10.38,9.51,9.49,67803.883
2,2021-12-18,9.35,10.14,9.61,9.51,50412.973
3,2021-12-17,9.12,9.74,9.62,9.59,45914.219
4,2021-12-16,9.6,10.46,9.88,9.62,74978.91
5,2021-12-15,9.28,10.13,10.03,9.87,55171.837
6,2021-12-14,9.64,10.17,9.71,10.02,23152.077
7,2021-12-13,9.62,10.59,10.56,9.71,41618.51
8,2021-12-12,10.25,11.35,10.45,10.58,50757.538
9,2021-12-11,9.89,10.69,9.97,10.45,37359.286
10,2021-12-10,9.96,10.82,10.43,9.98,56124.067
11,2021-12-09,10.208,11.466,11.358,10.43,68019.142
12,2021-12-08,10.789,11.481,11.298,11.38,47125.274
13,2021-12-07,11.251,11.848,11.323,11.288,88135.013
14,2021-12-06,10.306,11.878,11.086,11.296,142872.362
15,2021-12-05,10.8,11.926,11.887,11.05,129662.286
16,2021-12-04,11.002,13.282,13.17,11.868,150985.495
17,2021-12-03,12.953,14.256,13.819,13.197,75101.346
18,2021-12-02,13.36,14.118,13.832,13.834,60222.193
19,2021-12-01,13.757,14.689,14.105,13.805,100718.624
20,2021-11-30,13.995,14.743,14.212,14.109,122886.991
21,2021-11-29,13.844,14.597,13.896,14.212,53881.878
22,2021-11-28,13.224,14.635,14.4,13.896,147228.751
23,2021-11-27,13.994,17.455,15.831,14.444,506150.669
24,2021-11-26,12.912,16.336,14.02,15.825,235957.47
25,2021-11-25,13.7,14.346,13.804,14.026,54807.315
26,2021-11-24,13.567,14.566,14.566,13.804,36492.427
27,2021-11-23,13.503,15.01,13.617,14.609,121398.723
28,2021-11-22,13.262,14.141,14.007,13.617,43689.016
29,2021-11-21,13.741,15.48,13.99,13.966,105316.624
30,2021-11-20,13.385,14.179,13.563,13.968,42663.419
31,2021-11-19,12.709,13.808,12.994,13.583,50089.088
32,2021-11-18,12.815,14.073,13.876,12.996,74254.478
33,2021-11-17,13.639,14.554,14.526,13.907,112526.404
34,2021-11-16,14.157,16.17,15.866,14.526,68968.715
35,2021-11-15,15.698,16.491,16.097,15.876,56320.209
36,2021-11-14,15.76,16.3,15.857,16.088,42728.496
37,2021-11-13,15.62,16.409,16.021,15.864,71653.475
38,2021-11-12,15.66,16.561,16.344,16.021,80077.391
39,2021-11-11,15.977,16.58,16.079,16.345,65048.253
40,2021-11-10,15.937,17.94,17.055,16.079,202856.989
41,2021-11-09,16.8,17.901,17.327,17.055,141689.258
42,2021-11-08,16.401,17.5,16.8,17.354,203189.925
43,2021-11-07,15.67,17.55,15.97,16.8,255244.673
44,2021-11-06,15.46,16.199,15.855,15.97,90147.629
45,2021-11-05,15.779,16.411,15.937,15.877,91088.599
46,2021-11-04,15.707,17.065,16.99,15.963,217557.64
47,2021-11-03,16.751,17.898,17.07,16.981,173444.552
48,2021-11-02,16.463,19.3,16.796,17.026,437049.621
49,2021-11-01,16.003,19.998,16.518,16.81,689161.507
50,2021-10-31,14.982,22.0,15.154,16.415,1139707.328
51,2021-10-30,14.667,16.349,15.166,15.142,170065.894
