,Date,Open,High,Low,Close,Volume
0,2021-12-20,1.0,1.0004,1.0002,1.0003,48092619.67
1,2021-12-19,1.0002,1.0005,1.0005,1.0003,41718106.66
2,2021-12-18,1.0,1.0005,1.0004,1.0005,44596451.77
3,2021-12-17,1.0,1.0004,1.0001,1.0003,57034064.69
4,2021-12-16,0.9999,1.0006,1.0003,1.0001,58495821.19
5,2021-12-15,1.0001,1.0006,1.0004,1.0003,66036348.03
6,2021-12-14,1.0001,1.0005,1.0004,1.0004,59061720.09
7,2021-12-13,1.0,1.0006,1.0006,1.0005,75131142.49
8,2021-12-12,1.0004,1.0007,1.0006,1.0006,35296851.67
9,2021-12-11,1.0002,1.001,1.0005,1.0006,49581981.64
10,2021-12-10,1.0002,1.001,1.0006,1.0004,82932345.91
11,2021-12-09,1.0004,1.0012,1.0009,1.0006,75924700.16
12,2021-12-08,1.0007,1.0012,1.0009,1.0009,55997150.04
13,2021-12-07,1.0006,1.0014,1.0012,1.0008,73344093.53
14,2021-12-06,1.0005,1.0014,1.0013,1.0012,102719412.25
15,2021-12-05,1.0006,1.0077,1.0014,1.0012,66601290.03
16,2021-12-04,1.0004,1.025,1.0005,1.0013,222448376.55
17,2021-12-03,1.0002,1.01,1.0007,1.0006,80993532.88
18,2021-12-02,1.0004,1.0012,1.0006,1.0006,60556987.68
19,2021-12-01,1.0005,1.001,1.0008,1.0005,80450985.31
20,2021-11-30,1.0006,1.0064,1.0009,1.0008,84796668.23
21,2021-11-29,1.0006,1.0019,1.0006,1.001,64333217.37
22,2021-11-28,0.9999,1.001,1.0008,1.0007,48464007.64
23,2021-11-27,1.0,1.0009,1.0006,1.0008,61874189.23
24,2021-11-26,1.0005,1.004,1.0006,1.0006,113058039.88
25,2021-11-25,1.0002,1.004,1.0005,1.0007,110232980.74
26,2021-11-24,0.9991,1.0049,1.0003,1.0005,167150301.0
27,2021-11-23,1.0,1.0013,1.0006,1.0004,120977354.06
28,2021-11-22,1.0005,1.0016,1.0012,1.0007,103002446.21
29,2021-11-21,1.0006,1.0017,1.0008,1.0012,108988885.02
30,2021-11-20,1.0005,1.0014,1.0009,1.0009,51760534.23
31,2021-11-19,1.0,1.0115,1.0006,1.0009,93036892.79
32,2021-11-18,0.9997,1.001,1.0006,1.0006,115607046.68
33,2021-11-17,0.9952,1.0021,1.0007,1.0006,133074415.27
34,2021-11-16,0.9951,1.0065,1.0002,1.0006,102829109.15
35,2021-11-15,1.0,1.0011,1.0002,1.0001,65928173.08
