,Date,Open,High,Low,Close,Volume
0,2021-12-20,0.2867,0.3142,0.3063,0.3017,10884174.3
1,2021-12-19,0.3039,0.3206,0.3155,0.3063,6219204.0
2,2021-12-18,0.2986,0.3226,0.3034,0.3152,4107417.5
3,2021-12-17,0.2961,0.3228,0.315,0.3034,7491894.7
4,2021-12-16,0.3142,0.3397,0.3245,0.3158,10174379.0
5,2021-12-15,0.29,0.3272,0.3076,0.3244,9048277.4
6,2021-12-14,0.2847,0.3217,0.3002,0.3079,11101004.4
7,2021-12-13,0.2903,0.354,0.3501,0.3003,17204560.1
8,2021-12-12,0.3095,0.37,0.3197,0.35,16896676.3
9,2021-12-11,0.2879,0.3213,0.2953,0.3197,6014589.5
10,2021-12-10,0.294,0.3348,0.3128,0.296,10094287.9
11,2021-12-09,0.3124,0.3596,0.3581,0.3124,8818070.4
12,2021-12-08,0.3347,0.3701,0.355,0.3581,8973271.2
13,2021-12-07,0.3475,0.389,0.3601,0.3544,14491964.1
14,2021-12-06,0.3098,0.368,0.3471,0.3591,26080066.5
15,2021-12-05,0.3241,0.3824,0.38,0.3478,11229741.1
16,2021-12-04,0.3071,0.4223,0.4221,0.3808,26903186.9
17,2021-12-03,0.4074,0.4723,0.455,0.4224,11295330.8
18,2021-12-02,0.4463,0.4981,0.4757,0.4546,16631632.3
19,2021-12-01,0.4501,0.515,0.4535,0.4765,38915919.7
20,2021-11-30,0.4245,0.49,0.4394,0.4536,31074669.2
21,2021-11-29,0.3905,0.6176,0.399,0.4395,83789929.5
22,2021-11-28,0.35,0.3992,0.3901,0.3992,15777734.2
23,2021-11-27,0.38,0.4088,0.3886,0.3903,9870746.7
24,2021-11-26,0.375,0.4529,0.4494,0.3884,20702816.7
25,2021-11-25,0.4079,0.464,0.4128,0.4482,14158805.1
26,2021-11-24,0.405,0.4313,0.4313,0.4128,12560083.2
27,2021-11-23,0.4077,0.4457,0.4118,0.431,13025825.8
28,2021-11-22,0.4072,0.4409,0.4387,0.4118,11971844.3
29,2021-11-21,0.4339,0.4631,0.4584,0.4398,6385607.8
30,2021-11-20,0.4319,0.4659,0.4366,0.4583,9057700.7
31,2021-11-19,0.4127,0.4543,0.4206,0.4364,8803240.1
32,2021-11-18,0.4011,0.4755,0.4683,0.4203,20671743.7
33,2021-11-17,0.4451,0.4781,0.4573,0.468,14183661.5
