,Date,Open,High,Low,Close,Volume
0,2021-11-06,3830.01,3868.99,3860.92,3868.03,3.84652833
1,2021-11-05,3810.01,3887.36,3851.0,3860.89,38.14729747
2,2021-11-04,3770.51,4116.1,4100.85,3851.03,96.06423169
3,2021-11-03,3723.08,4111.89,3864.48,4100.85,153.74598623
4,2021-11-02,3836.0,4032.42,3991.01,3867.85,135.07818492
5,2021-11-01,3666.68,4000.0,3773.94,3991.02,138.13366718
6,2021-10-31,3677.65,3830.63,3784.93,3773.94,90.41829395
7,2021-10-30,3724.27,3878.77,3868.22,3784.93,96.2835739
8,2021-10-29,3769.01,3931.67,3808.03,3861.18,110.17188472
9,2021-10-28,3651.11,3872.92,3680.86,3816.87,139.98007107
10,2021-10-27,3620.06,4523.9,4202.66,3677.62,288.35479863
11,2021-10-26,4049.31,4357.14,4051.55,4201.91,122.78670027
12,2021-10-25,3945.0,4081.81,3957.0,4050.54,33.94280226
13,2021-10-24,3909.01,4111.05,4005.09,3958.0,80.06157161
14,2021-10-23,3893.01,4008.16,3961.94,4008.16,30.22704046
15,2021-10-22,3866.0,4003.83,3939.85,3961.79,42.85313898
16,2021-10-21,3879.1,4151.73,4054.47,3949.27,117.07144392
17,2021-10-20,3890.0,4100.0,3915.55,4048.39,132.21905345
18,2021-10-19,3860.05,3969.84,3938.2,3920.72,65.92026607
19,2021-10-18,3878.01,4044.52,3993.84,3931.55,57.47748387
20,2021-10-17,3908.0,4224.01,4170.76,4002.26,71.98020839
21,2021-10-16,4077.02,4242.57,4111.54,4161.9,88.89897711
22,2021-10-15,3952.75,4222.0,4018.32,4099.73,96.61330107
23,2021-10-14,3901.0,4057.58,3941.1,4027.34,85.09171417
24,2021-10-13,3777.75,3941.09,3854.41,3941.09,64.59481183
25,2021-10-12,3700.0,3880.6,3873.0,3858.25,167.48122612
26,2021-10-11,3866.01,4121.57,3996.0,3899.14,86.63910094
27,2021-10-10,3997.0,4285.55,4247.31,3997.0,42.50245077
28,2021-10-09,4203.52,4378.05,4244.46,4246.0,67.94670023
29,2021-10-08,4051.0,4332.09,4106.4,4244.76,175.6404801
30,2021-10-07,4045.21,4206.88,4121.0,4106.41,81.23647363
31,2021-10-06,4005.0,4271.43,4252.45,4121.01,117.28327926
32,2021-10-05,4138.02,4318.9,4273.0,4243.22,135.91759585
33,2021-10-04,4251.18,4593.15,4475.03,4283.6,94.38975058
34,2021-10-03,4258.92,4487.22,4337.2,4465.7,71.34268662
35,2021-10-02,4233.69,4445.9,4276.0,4340.0,59.57241631
36,2021-10-01,3983.93,4301.37,4045.17,4287.31,67.88234168
37,2021-09-30,3862.3,4041.95,3870.0,4034.03,61.1438968
38,2021-09-29,3807.99,4083.03,4032.85,3876.5,106.35009733
39,2021-09-28,3773.61,4186.87,3817.99,4025.73,182.10406071
40,2021-09-27,3764.97,4076.82,3937.83,3805.9,134.1341737
41,2021-09-26,3683.59,4011.81,4007.0,3945.73,72.653091
42,2021-09-25,3882.52,4055.77,3988.37,4009.2,54.79400225
43,2021-09-24,3698.5,4282.12,4282.12,3990.31,107.90979485
44,2021-09-23,4116.36,4424.27,4390.32,4290.11,100.05412164
45,2021-09-22,3736.92,4438.2,3821.58,4412.58,115.94320212
46,2021-09-21,3764.08,4345.68,4345.68,3826.92,180.74084789
47,2021-09-20,4002.0,4652.7,4640.58,4332.36,246.84582498
48,2021-09-19,4563.97,5241.64,4843.49,4648.71,427.53538679
49,2021-09-18,4273.54,4880.35,4355.56,4828.39,149.89214866
50,2021-09-17,4285.72,4728.7,4696.03,4357.84,72.89753491
51,2021-09-16,4505.59,4968.0,4689.16,4709.05,188.59422363
52,2021-09-15,4573.76,4915.0,4680.05,4701.66,225.25282376
53,2021-09-14,4184.75,4772.42,4230.37,4677.9,371.96839492
54,2021-09-13,4050.26,4565.47,4539.0,4230.38,240.07519765
55,2021-09-12,4407.98,4645.05,4536.29,4539.0,154.30315716
56,2021-09-11,4419.26,4780.63,4434.42,4537.04,181.1717592
57,2021-09-10,4295.72,4932.16,4712.19,4434.42,333.35427577
58,2021-09-09,4500.0,4858.28,4705.56,4699.11,265.23957282
59,2021-09-08,4155.06,5052.12,4599.97,4675.25,449.82755417
60,2021-09-07,3749.1,5631.78,5529.69,4553.5,347.2595532
61,2021-09-06,5322.8,5813.45,5659.57,5544.48,166.8462285
62,2021-09-05,5479.99,5884.89,5508.07,5677.35,276.98871334
63,2021-09-04,5485.0,5899.99,5585.0,5515.86,333.98442123
64,2021-09-03,5510.0,5871.74,5715.0,5585.53,529.61958505
65,2021-09-02,5680.91,6722.06,6242.98,5715.0,1093.12938252
66,2021-09-01,5812.57,7288.0,7288.0,6242.99,588.36249827
