,Date,Open,High,Low,Close,Volume
0,2021-12-20,2.3,2.46,2.42,2.41,1501269.17
1,2021-12-19,2.41,2.52,2.49,2.42,1088097.87
2,2021-12-18,2.42,2.62,2.44,2.49,1322955.01
3,2021-12-17,2.39,2.734,2.57,2.44,1677459.9
4,2021-12-16,2.53,2.7,2.56,2.57,1526566.59
5,2021-12-15,2.32,2.57,2.55,2.55,1940402.35
6,2021-12-14,2.36,2.59,2.4,2.55,2065292.39
7,2021-12-13,2.23,2.66,2.55,2.4,3708648.35
8,2021-12-12,2.49,2.61,2.58,2.55,1796928.37
9,2021-12-11,2.455,2.62,2.49,2.58,2427924.71
10,2021-12-10,2.46,2.68,2.5,2.49,2729211.9
11,2021-12-09,2.495,2.979,2.755,2.5,2464234.1
12,2021-12-08,2.566,2.796,2.679,2.754,1448218.3
13,2021-12-07,2.642,2.858,2.652,2.679,1542848.9
14,2021-12-06,2.373,2.683,2.643,2.653,1554602.57
15,2021-12-05,2.533,2.846,2.676,2.643,1852908.23
16,2021-12-04,2.05,3.146,3.132,2.678,7194384.1
17,2021-12-03,3.011,3.502,3.479,3.135,1303711.47
18,2021-12-02,3.411,3.686,3.686,3.48,1587577.48
19,2021-12-01,3.523,4.255,3.547,3.685,5384824.05
20,2021-11-30,3.527,3.799,3.757,3.547,1335905.55
21,2021-11-29,3.586,3.777,3.647,3.76,673454.27
22,2021-11-28,3.365,3.711,3.705,3.648,843281.77
23,2021-11-27,3.645,3.805,3.673,3.708,990386.24
24,2021-11-26,3.592,4.26,4.255,3.677,2803372.17
25,2021-11-25,3.954,4.309,3.996,4.257,1820238.09
26,2021-11-24,3.897,4.123,4.038,3.997,2097403.03
27,2021-11-23,3.749,4.114,3.826,4.036,1442612.96
28,2021-11-22,3.758,4.005,3.993,3.826,1295255.5
29,2021-11-21,3.864,4.153,3.99,3.993,1434881.16
30,2021-11-20,3.802,4.028,3.898,3.989,804301.15
31,2021-11-19,3.476,3.959,3.546,3.894,829886.25
32,2021-11-18,3.479,4.013,3.928,3.545,1045788.97
33,2021-11-17,3.694,3.952,3.85,3.928,830640.34
34,2021-11-16,3.571,4.178,4.178,3.85,1463279.99
35,2021-11-15,4.117,4.363,4.28,4.185,710269.41
36,2021-11-14,4.148,4.335,4.274,4.283,648170.69
37,2021-11-13,4.107,4.3,4.168,4.274,998569.72
38,2021-11-12,3.982,4.276,4.276,4.167,735072.16
39,2021-11-11,4.009,4.485,4.075,4.275,1794664.55
40,2021-11-10,3.802,4.736,4.432,4.083,2738210.61
41,2021-11-09,4.417,4.647,4.636,4.424,1355049.28
42,2021-11-08,4.418,4.635,4.575,4.635,1310135.46
43,2021-11-07,4.367,4.623,4.425,4.573,1222764.16
44,2021-11-06,4.129,4.459,4.39,4.422,1686470.17
45,2021-11-05,4.373,4.613,4.51,4.393,1243748.6
46,2021-11-04,4.328,4.633,4.432,4.506,1934829.58
47,2021-11-03,4.327,4.632,4.63,4.427,1406487.75
48,2021-11-02,4.401,4.766,4.572,4.631,1860004.76
49,2021-11-01,4.236,4.682,4.582,4.569,1975920.29
50,2021-10-31,4.301,4.7,4.691,4.575,2786855.91
51,2021-10-30,4.574,5.133,5.056,4.691,2073948.01
52,2021-10-29,4.917,5.577,5.126,5.055,3123780.01
53,2021-10-28,4.735,5.79,5.761,5.134,7960073.63
54,2021-10-27,3.915,9.0,3.947,5.74,22124916.94
55,2021-10-26,3.87,4.196,4.052,3.95,1454279.43
56,2021-10-25,3.765,4.162,3.809,4.048,1671598.33
57,2021-10-24,3.686,4.069,4.018,3.804,1591359.49
58,2021-10-23,3.827,4.077,4.022,4.018,1224399.41
59,2021-10-22,3.938,4.338,4.14,4.019,2350613.24
60,2021-10-21,4.052,4.556,4.17,4.139,4178986.9
61,2021-10-20,3.663,4.244,3.727,4.164,3944595.5
62,2021-10-19,3.419,3.77,3.448,3.729,2469653.98
63,2021-10-18,3.3,3.649,3.483,3.448,2872958.32
64,2021-10-17,3.154,3.577,3.209,3.479,3848298.17
65,2021-10-16,3.185,3.334,3.241,3.205,1075651.27
66,2021-10-15,3.041,3.38,3.358,3.242,1947992.51
67,2021-10-14,2.955,3.505,2.967,3.358,4078453.6
68,2021-10-13,2.825,3.004,2.894,2.963,1407922.4
69,2021-10-12,2.702,2.933,2.902,2.895,1679324.16
70,2021-10-11,2.811,3.059,2.951,2.903,1061140.06
71,2021-10-10,2.938,3.198,3.198,2.955,928806.6
72,2021-10-09,3.128,3.243,3.163,3.197,680490.14
