,Date,Open,High,Low,Close,Volume
0,2021-11-06,16.3169,17.1901,17.1859,16.96,533639.7
1,2021-11-05,16.6891,20.1,19.2281,17.1722,6071455.4
2,2021-11-04,15.1817,19.2299,15.3618,19.2281,8661954.3
3,2021-11-03,13.8967,15.4119,14.8145,15.3369,1109075.1
4,2021-11-02,14.4213,15.6287,14.6913,14.8139,1331206.5
5,2021-11-01,13.3387,15.1818,13.4168,14.6914,2698318.6
6,2021-10-31,12.8574,13.6931,13.5372,13.4195,850833.8
7,2021-10-30,13.1433,14.1867,13.5737,13.5406,893459.1
8,2021-10-29,12.927,13.7101,13.2095,13.5669,924940.5
9,2021-10-28,12.5252,13.3793,12.731,13.2074,1298861.2
10,2021-10-27,11.9391,14.2572,14.099,12.7233,1484766.6
11,2021-10-26,14.0144,14.75,14.4672,14.0863,731709.0
12,2021-10-25,14.1367,15.1773,14.336,14.467,751460.7
13,2021-10-24,13.862,14.767,14.2391,14.3305,613344.8
14,2021-10-23,13.9538,14.5387,14.1621,14.2355,461403.2
15,2021-10-22,13.9508,16.2236,14.7833,14.1634,1243014.3
16,2021-10-21,13.9212,15.98,14.6769,14.7805,1598006.5
17,2021-10-20,13.817,14.7463,14.192,14.6704,738082.1
18,2021-10-19,13.7117,14.2333,13.9751,14.1973,565225.7
19,2021-10-18,13.6347,14.4989,13.7947,13.9732,643615.1
20,2021-10-17,13.3485,14.2416,14.1283,13.7872,469767.8
21,2021-10-16,13.8305,14.5706,13.9086,14.1249,653190.0
22,2021-10-15,13.6982,14.7105,14.4859,13.9067,1187874.8
23,2021-10-14,14.2646,15.2427,15.0146,14.4779,714113.6
24,2021-10-13,14.519,15.9343,14.6648,14.9982,2325145.8
25,2021-10-12,13.3278,15.47,13.5787,14.6648,2929648.6
26,2021-10-11,12.7232,14.8988,12.8891,13.5635,2212026.9
27,2021-10-10,12.8724,14.5555,14.1111,12.8912,1593487.1
28,2021-10-09,13.7236,14.4684,14.0162,14.0921,1364650.4
29,2021-10-08,13.7501,15.5938,14.9491,14.0164,2182115.9
30,2021-10-07,13.8066,15.3375,14.4101,14.9439,2233159.3
31,2021-10-06,13.7592,15.5545,15.553,14.4072,4547256.5
32,2021-10-05,15.2422,17.1999,16.5906,15.5487,3416031.9
33,2021-10-04,15.5302,18.2,16.5414,16.5871,6302112.0
34,2021-10-03,14.984,17.9765,15.5472,16.5414,7897485.5
